Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,143921.40000000002,142958.5416881391,962.8583118609095,0.006690167771164742
IME,97527.024,90432.04694986882,7094.977050131187,0.07274883164825358
JL,125148.2,125148.19999999998,1.4551915228366852e-11,1.1627746326648608e-16
LN,138863.78,138863.78,0.0,0.0
SD,0,0,,
JB,0,0,,
