Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,131915.79747062057,548318.211377618,1.3646791046597678e6,446302.2040668766,87.0,64354.83866279995,
IME,226142.76664671826,755154.084669076,2.42578317317734e6,1.159122755572804e6,,6596.171850240002,
JL,60938.32721009076,261040.43671596184,488466.78412177315,1.443411831020102e6,,322968.6908258508,
LN,198978.33105447018,433298.0927049211,1.845995822174355e6,1.9044475749999997e6,150.0,72198.83659967997,1.7356901193843964e6
SD,,,0.0,,,,
JB,,,0.0,,,,
