CHARGE
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.983362868987139
2600.511572784998
5364.655414225004
5862.903373970676
3730.4369306617928
1076.715590661804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
402.4349367351583
2506.3644667351523
3421.859466735155
2826.984466735155
0.0
0.0
0.0
0.0
0.0
0.0
2118.992546480832
3194.5012167351574
2436.007629545676
1377.581279545675
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1618.055315959257
8641.760961894743
12085.636732419369
12697.489444546643
12925.07434060972
13005.38778752395
12572.22731566412
8605.009733812625
753.2293042926281
0.0
0.0
0.0
0.0
0.0
0.0
0.0
913.4323587497315
172.31735874972992
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2508.5403475497246
3647.444678733172
5225.408488733174
4895.456369241823
3507.781961213267
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4207.336387741351
9457.03177071709
9810.683750717086
7435.951306541354
3033.1372220907233
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2296.369651759901
6637.927210319118
8584.69094032625
8990.281171887227
6872.0287453513565
4755.733125211715
7727.832687016939
1980.44872562678
0.0
0.0
0.0
0.0
5558.9862484228415
10394.412459861862
11737.32879019938
10257.700811463801
6817.669994863818
0.0
0.0
0.0
0.0
0.0
0.0
