Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,451243.55592235364,52176.932077646314,0.10364483234469853
IME,810290.358,539993.7437241263,270296.61427587376,0.3335799465058842
JL,525765.0,269032.0375086943,256732.96249130572,0.4883036384911619
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
