Region,Week1,Week2,Week3,Week4
HL,0.09770258721359973,0.1536150632113421,0.23296902576598338,0.062104463098889874
IME,0.14162495444148812,0.2817307906497286,0.18706666917971582,0.1355786532453361
JL,0.2352376868514032,0.44677025182896835,0.30596991050512173,0.1342782539776063
LN,0.0010621774608161082,8.455150105960754e-5,0.0015683011069331418,0.000818333788687981
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
