Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,809191.0466533445,134365.45734665566,0.14240319130549453
IME,3.099748424e6,2.30602625092813e6,793722.1730718701,0.2560601908614343
JL,3.159585e6,1.847602148649557e6,1.311982851350443e6,0.41523897959714423
LN,1.7566169299999997e6,1.7561342257077273e6,482.7042922724504,0.00027479200731171964
SD,0,0,,
JB,0,0,,
