Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,446376.56799999997,446376.5679999997,2.9103830456733704e-10,6.520017524023283e-16
IME,1.162378972e6,1.162378972e6,0.0,0.0
JL,2.13462e6,2.087131335828799e6,47488.664171200944,0.022246893672504212
LN,1.904447575e6,1.9044475749999997e6,2.3283064365386963e-10,1.222562630288574e-16
SD,0,0,,
JB,0,0,,
