Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,412.23359240368336,0.0,0.0,0.0,0.0,1433.739162629999,2112.358987240001,1992.8756082400007,2442.8763272400033,2541.067118520002,3575.563800919999,1646.081785039999,1400.7581050399988,2127.307195039998,2137.3515777199996,2422.0773785200017,3236.19383502,3562.748774920001,3436.2472749200024,3859.5862749200005,3618.6407749200007,2700.018197740001,1380.2764983400011,495.79615563000334,0.0,0.0,0.0,0.0,0.0,603.2853018900022,1217.3262541328043,350.9794270190914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5041476836368,2349.2690161246946,2268.478495431113,1971.3574453200015,1299.4046453200015,175.66419901909012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.7145272300007,1191.185000910001,1079.3146859100004,1241.4023832736368,1203.647320303637,2229.181031249091,440.0299013009085,195.0195694827271,859.7888731190906,925.1179972218188,1440.9266335940943,2302.130497221819,2840.033817839999,2746.4977178399986,3176.97751284,2982.332802840002,2034.601595910001,797.2070711099998,46.95441722999885,0.0,0.0,0.0,0.0,0.0,247.30456179000055,1260.8727532500009,1138.3293532500006,1337.4054682500002,1340.3789992718177,2466.496302908184,637.3642621045469,580.015962104547,1376.9796684681835,1655.8552672407973,2108.5120350900006,2528.0117229900006,1860.7176018172727,759.9623063627268,715.6611427263638,1052.4337609081817,1094.2921882500007,403.666473150001,0.0,0.0,0.0,0.0,0.0,0.0,603.1966560599992,1294.0262870099998,915.6277520100002,954.4392011918196,961.7348717100022,2032.5721359009115,232.23953201909035,45.16533201909033,689.7343829281822,827.939012158944,1428.9759880736376,2403.255606510005,2680.9538357100037,1998.376420710004,1687.1595094372765,1166.968527619093,853.2476420099995,388.31006780999996,0.0,0.0,0.0,0.0,0.0,0.0,611.0300027700014,1327.4515533600006,1093.2140883600014,1294.24131336,1230.5557305381808,2637.0887955927265,1296.879877860001,1209.0973278600009,1542.2541678599991,911.6976446745459,1415.7359432654541,2353.7686177200007,2530.863084831112,2044.2310087200015,1824.0353008816164,1153.7199301745443,272.88968609363144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.28583941545503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1564834554556,928.8715721645474,1279.4627267281826,339.12487319260276,0.0,0.0,0.0,0.0,0.0
