CHARGE
6021.360636444869
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
723.5089752485659
3302.769253494209
6823.205572329173
9189.293392065425
3717.5627887407404
0.0
0.0
6672.163305240734
11006.050005240735
9859.02764973047
7477.024961630458
5136.405992225325
4849.526845270244
4261.279654390242
3037.6853052702427
1596.6373052702418
656.438362950242
0.0
0.0
0.0
1254.8053961253852
5985.967874749165
6325.714490673776
6209.220571649995
4568.852131649996
712.1527958499967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2046.3814148702477
4648.580227465234
3628.600489079499
0.0
0.0
0.0
0.0
0.0
0.0
34.18218949023276
2630.7165960739735
3571.896774502957
5442.258542419216
6653.740452419213
5680.016720819215
2953.10597890296
0.0
0.0
0.0
0.0
0.0
1362.773233114522
0.0
0.0
0.0
0.0
0.0
0.0
7070.087328612143
10886.026828750422
2750.6961648418237
0.0
0.0
0.0
0.0
0.0
767.9050189384332
1907.051498938433
1009.2561826384369
0.0
0.0
0.0
0.0
0.0
8155.627096913504
14524.674246913512
11449.815564325381
5734.6363529253795
2863.859301312141
3079.364175601987
1433.9524556019867
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7785.139525548755
11958.715374088433
13836.95629845556
13511.887447734734
11817.366111230265
10244.617260113537
4503.212719670821
95.7068287908204
318.1697896708183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1969.6841035203022
15162.717909869218
15315.946292720262
1796.5175879954922
0.0
0.0
0.0
0.0
0.0
2773.900232496486
6419.28183053109
8094.970776636539
0.0
1500.0
7044.3714180947245
0.0
0.0
1500.0
0.0
13802.3659983639
8862.827717086793
1500.0
1500.0
0.0
13878.678826801319
3830.8830569115603
6615.646910528601
0.0
0.0
0.0
0.0
0.0
0.0
0.0
