Region,Week1,Week2,Week3,Week4
HL,0.0974087654520052,0.15665529466087016,0.23423273108627007,0.060658172388824844
IME,0.14116033978437714,0.28123084894498857,0.1924925997248241,0.13181288254421974
JL,0.23538659553130103,0.4465648767805962,0.3052050647085684,0.13384025878866415
LN,0.0010621774608160015,8.455150105960754e-5,0.0003669332671938169,0.00032925006571789066
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
