,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,ln,2021 week 4
1,2,net_export,-78.89447696955085,ln,2021 week 4
2,3,net_export,-1e-10,ln,2021 week 4
3,4,net_export,-1e-10,ln,2021 week 4
4,5,net_export,-1e-10,ln,2021 week 4
5,6,net_export,-1e-10,ln,2021 week 4
6,7,net_export,-1e-10,ln,2021 week 4
7,8,net_export,-1e-10,ln,2021 week 4
8,9,net_export,-1e-10,ln,2021 week 4
9,10,net_export,-1e-10,ln,2021 week 4
10,11,net_export,-1e-10,ln,2021 week 4
11,12,net_export,-1e-10,ln,2021 week 4
12,13,net_export,-271.6450552709032,ln,2021 week 4
13,14,net_export,-1e-10,ln,2021 week 4
14,15,net_export,-1e-10,ln,2021 week 4
15,16,net_export,-1e-10,ln,2021 week 4
16,17,net_export,-637.971815475315,ln,2021 week 4
17,18,net_export,-483.0504886260542,ln,2021 week 4
18,19,net_export,-1045.0374080945035,ln,2021 week 4
19,20,net_export,-1e-10,ln,2021 week 4
20,21,net_export,-474.2205024214484,ln,2021 week 4
21,22,net_export,-1e-10,ln,2021 week 4
22,23,net_export,-1e-10,ln,2021 week 4
23,24,net_export,-1e-10,ln,2021 week 4
24,25,net_export,-1e-10,ln,2021 week 4
25,26,net_export,-1e-10,ln,2021 week 4
26,27,net_export,-1e-10,ln,2021 week 4
27,28,net_export,-1e-10,ln,2021 week 4
28,29,net_export,-1e-10,ln,2021 week 4
29,30,net_export,-1e-10,ln,2021 week 4
30,31,net_export,-1e-10,ln,2021 week 4
31,32,net_export,-1e-10,ln,2021 week 4
32,33,net_export,-1e-10,ln,2021 week 4
33,34,net_export,-1e-10,ln,2021 week 4
34,35,net_export,-1e-10,ln,2021 week 4
35,36,net_export,-1e-10,ln,2021 week 4
36,37,net_export,-1e-10,ln,2021 week 4
37,38,net_export,-1e-10,ln,2021 week 4
38,39,net_export,-1e-10,ln,2021 week 4
39,40,net_export,-1e-10,ln,2021 week 4
40,41,net_export,-1e-10,ln,2021 week 4
41,42,net_export,-430.20408753622996,ln,2021 week 4
42,43,net_export,-350.93511784123575,ln,2021 week 4
43,44,net_export,-921.7820129619497,ln,2021 week 4
44,45,net_export,-636.7930711584813,ln,2021 week 4
45,46,net_export,-1e-10,ln,2021 week 4
46,47,net_export,-1e-10,ln,2021 week 4
47,48,net_export,-1e-10,ln,2021 week 4
48,49,net_export,-300.23525735723206,ln,2021 week 4
49,50,net_export,-550.3444136795192,ln,2021 week 4
50,51,net_export,-662.1979526630907,ln,2021 week 4
51,52,net_export,-191.42153858315487,ln,2021 week 4
