STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,6863.3175,25.05,29.0,354.79053100000004
0.0,0.0,6863.3175,25.05,29.0,0.0
0.0,0.0,6863.3175,16.7,29.0,165.71212399999996
0.0,0.0,7007.807709000001,8.35,29.0,0.0
0.0,0.0,7325.925020000001,8.35,29.0,0.0
0.0,180.6,7924.27982758903,8.35,29.0,300.2905310000001
0.0,730.8,7848.5675,0.0,29.0,1059.038334054249
0.0,1465.8,7973.6925,0.0,29.0,8.52463405424902
0.0,2112.6,7723.4425,0.0,29.0,61.60473405424824
0.0,2599.8,7723.4425,0.0,29.0,175.6703385890297
0.0,2885.4,7981.644774431045,0.0,29.0,341.72156415798554
0.0,2956.7999999999997,7598.3175,0.0,29.0,755.764643090239
0.0,2843.4,7394.623543090239,0.0,29.0,0.0
0.0,2549.4,7838.9700430902385,0.0,29.0,0.0
0.0,2070.6,8144.656242090239,0.0,29.0,300.2905310000001
0.0,1507.8,9276.81712784557,0.0,29.0,300.2905310000001
0.0,835.8000000000001,10482.271173887815,0.0,145.0,855.8165849577547
0.0,243.60000000000002,10618.875,0.0,145.0,699.9716796807484
0.0,12.6,10492.0,0.0,145.0,124.56117968074841
0.0,0.0,10425.025,33.4,145.0,556.262679680749
0.0,0.0,9994.35444868075,175.35000000000002,145.0,300.29053100000004
0.0,0.0,8981.282718680748,509.34999999999997,29.0,300.29053100000004
0.0,0.0,7408.051310794774,910.15,29.0,300.29053100000004
0.0,0.0,6670.567499999999,875.8968788456355,29.0,-6.502887117676437e-11
0.0,0.0,6670.567499999999,945.9117901242344,29.0,-6.548361852765083e-11
0.0,0.0,6670.567499999999,860.8892901242334,29.0,-6.502887117676437e-11
0.0,0.0,6670.567499999999,860.8892901242334,29.0,-6.502887117676437e-11
0.0,0.0,6670.567499999999,851.6999999999999,29.0,9.18929012416811
0.0,0.0,6670.567499999999,901.8,29.0,298.142390124171
0.0,176.39999999999998,7121.047035950571,751.5,29.0,300.2905310000001
0.0,735.0,8335.195190922423,58.45,29.0,405.04542990541404
0.0,1478.3999999999999,7906.067499999999,8.35,29.0,690.6191773152937
0.0,2121.0,7906.067499999999,41.75,29.0,105.49751677929271
0.0,2608.2,7729.924776950569,25.05,29.0,0.0
0.0,2910.6,7906.067499999999,8.349999999999909,29.0,730.0671369109309
0.0,3015.6,7655.817499999999,8.35,29.0,461.8145968184285
0.0,2944.2,7405.567499999999,0.0,29.0,0.0
0.0,2679.6,7413.067499999999,0.0,29.0,161.78819681842788
0.0,2238.6,8229.265095030714,0.0,29.0,147.78272445221296
0.0,1621.2,9023.641464686829,0.0,29.0,300.2905310000001
0.0,898.8,10242.067500000001,0.0,145.0,847.7331356868353
0.0,268.8,10329.991960727795,0.0,145.0,788.2979263131651
0.0,8.4,10315.712500000001,0.0,145.0,165.49098704096377
0.0,0.0,10425.251912081925,0.0,145.0,435.0900749590363
0.0,0.0,10143.902056040966,8.35,29.0,300.29053100000004
0.0,0.0,9309.350420727787,50.1,29.0,4.084496313171599
0.0,0.0,7784.3175,133.6,29.0,596.4965656868285
0.0,0.0,6932.98975468683,300.59999999999997,29.0,300.29053100000004
0.0,0.0,6799.0675,534.4,29.0,138.5578499419995
0.0,0.0,6799.0675,585.2207499419987,29.0,0.0
0.0,0.0,6799.0675,585.2207499419987,29.0,0.0
0.0,0.0,6799.0675,585.2207499420603,29.0,-6.127720553195104e-11
0.0,0.0,6970.258018941999,459.25,29.0,300.2905310000001
0.0,168.00000000000006,7825.216604666698,392.45,29.0,300.2905310000001
0.0,735.0,7989.52175973446,25.05,29.0,1090.0
0.0,1495.1999999999998,7970.412970135615,0.0,29.0,188.17558959884326
0.0,2137.8,7541.5675,8.349999999999909,29.0,404.82445973445886
0.0,2620.8,7989.288205666699,8.35,29.0,0.0
0.0,2914.7999999999997,7534.0675,8.349999999999909,29.0,853.9026056666985
0.0,3028.2,7691.3642536359985,0.0,29.0,3.5263151820005305
0.0,2944.2,7469.890392115547,0.0,29.0,0.0
0.0,2679.6,7534.0675,0.0,29.0,0.0
0.0,2221.8,7534.0675,0.0,29.0,162.18580881799937
0.0,1495.1999999999998,8402.138779400737,0.0,29.0,300.2905310000001
0.0,827.4000000000001,9985.067500000001,0.0,145.0,613.2626405414776
0.0,231.0,9985.067500000001,0.0,29.0,442.2530285643429
0.0,4.2,9406.817500000001,0.0,29.0,336.59402856434326
0.0,0.0,9406.817500000001,0.0,43.6796997988514,702.3148287654911
0.0,0.0,9149.817500000001,0.0,29.0,442.47812856434575
0.0,0.0,8191.299157564342,0.0,29.0,300.29053100000004
0.0,0.0,7472.473488518599,0.0,29.0,189.1519517407006
0.0,0.0,5927.8175,66.8,29.0,411.4291102592995
0.0,0.0,5895.274238423022,317.3,29.0,300.29053100000004
0.0,0.0,5927.8175,609.55,29.0,136.8812071026383
0.0,0.0,5710.217790205277,935.2,29.0,28.830916897361647
0.0,0.0,5338.248707102639,1336.0,29.0,0.0
0.0,0.0,5207.8175,1845.35,29.0,0.0
0.0,79.8,6480.978924826289,1068.8,29.0,300.2905310000001
0.0,441.0,7852.5294878262275,167.0,29.0,600.5310620000005
0.0,991.1999999999999,7518.879160407671,333.9999999999999,29.0,27.822689418557275
0.0,1470.0,6178.0675,1043.75,29.0,626.8094498262276
