Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,168532.51040161215,499832.52804824046,1.0280923695057428e6,1.0834670679888115e6,277.0000000000002,64354.838662799964,
IME,378682.59127352276,746953.3436668477,1.66674773769504e6,2.3031124358663033e6,,6596.171850239998,
JL,150095.41829104724,332668.74281435926,398554.40207944345,1.6512550773530498e6,,336008.80957448366,
LN,148187.32544242567,527896.4349999998,3.4406583815128137e6,599126.0849999998,90.0,72198.83659967998,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
