Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,140324.22674613365,512022.95790257456,1.1687185620521067e6,742243.020147305,277.0000000000001,48142.94424239996,
IME,364288.07878011133,746827.1170405381,2.0243804205425053e6,1.8839382849904385e6,,7571.836441600001,
JL,123598.8966142607,418307.02443048335,1.054222778927411e6,1.0540990880419037e6,,194820.35556994024,
LN,186194.01857660164,422786.98,2.604565667636622e6,1.7880139829041322e6,0.0,40697.56701696001,1.6233493112953666e6
SD,,,0.0,,,,
JB,,,0.0,,,,
