Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,870390.3946175557,18832.005382444477,0.02117806004712035
IME,3.8080747779999995e6,3.5314067690610117e6,276668.00893898774,0.07265298741961515
JL,1.735245e6,1.4983438066966343e6,236901.19330336573,0.1365231960347765
LN,2.270296815e6,2.270296815000001e6,-9.313225746154785e-10,-4.1022062333971894e-16
SD,0,0,,
JB,0,0,,
