Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,492845.3,492845.29999999993,5.820766091346741e-11,1.1810533835560045e-16
IME,649302.324,646122.9089999999,3179.4150000001537,0.004896663514791537
JL,449880.0,367003.44791467587,82876.55208532413,0.18421924087606503
LN,463078.16500000004,463078.165,5.820766091346741e-11,1.2569726951705312e-16
SD,0,0,,
JB,0,0,,
