Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,503643.8333962404,29788.726603759627,0.05584347270395272
IME,828402.06,766035.1632772099,62366.8967227902,0.07528578178908706
JL,496380.0,319553.9320223903,176826.0679776097,0.35623125020671603
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
