Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.032503852495654684,0.012770550716966726,1.1810533835560045e-16
IME,0.005391555059862047,0.08640107040932202,0.047872242893986394,0.0034713244339521516
JL,0.4699653971117093,0.3192689046683105,0.057595957660885384,0.22455673758105185
LN,0.0014734644957341279,4.4105363896588847e-16,0.002256127060602439,1.2569726951705312e-16
SD,,,,
JB,,,,
