Region,Week1,Week2,Week3,Week4
HL,6.520017524023283e-16,0.015891032663991188,0.014065394949098864,4.588882436753294e-16
IME,0.0009498404150321469,0.04434356380209387,0.02488631955857635,0.011823393768394858
JL,0.31253448694874003,0.18210626545811517,0.11764685050093104,0.18500531419505117
LN,0.0017495856833122925,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
