STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,0.0,12953.484742371213,0.0,0.0
0.0,0.0,0.0,10237.98413752505,0.0,0.0
2850.0,0.0,0.0,6460.43092832505,0.0,927.5532092
0.0,0.0,0.0,9947.966401125052,0.0,290.0177364
0.0,0.0,0.0,12804.552013640568,0.0,0.0
384.0,242.312,0.0,11736.428,0.0,311.0648517078298
1844.4254021442553,1401.948,0.0,10437.301404545453,0.0,558.9883574921702
1920.0,0.0,0.0,12043.34179418188,0.0,0.0
0.0,671.935581381882,0.0,13371.027999999998,0.0,580.0354728
0.0,536.9251325078276,0.0,14515.248,0.0,290.0177364
0.0,728.3669825078287,0.0,15365.24,0.0,290.0177364
0.0,0.0,0.0,16449.88473492505,0.0,0.0
0.0,0.0,0.0,15271.30188126595,0.0,290.0177364
0.0,0.0,0.0,15491.87677126595,0.0,290.0177364
0.0,0.0,0.0,15567.40956106595,0.0,290.0177364
0.0,0.0,0.0,15602.425559942769,0.0,290.0177364
0.0,0.0,0.0,18192.94586634277,0.0,0.0
0.0,0.0,0.0,23495.519301881825,0.0,0.0
0.0,0.0,0.0,15968.391105039718,0.0,0.0
4770.0,0.0,0.0,9807.42154398188,0.0,1150.0
0.0,0.0,0.0,14928.296723981879,0.0,0.0
0.0,0.0,0.0,12760.907921381879,0.0,580.0354728
0.0,0.0,0.0,12520.46596014277,0.0,290.0177364
0.0,0.0,0.0,14092.27037914277,0.0,0.0
1920.0,0.0,0.0,8680.712291753774,0.0,84.96398445947602
0.0,0.0,0.0,11246.191157066945,0.0,0.0
0.0,0.0,0.0,12992.898882272726,0.0,562.6424339405239
0.0,0.0,0.0,13621.64626380543,0.0,0.0
455.3025524859768,0.0,0.0,13610.773923727273,0.0,0.0
0.0,0.0,0.0,15096.462555235283,0.0,290.0177364
0.0,0.0,0.0,16456.6066,0.0,1092.5
0.0,0.0,0.0,19534.693998199447,0.0,0.0
0.0,331.02064681059346,0.0,21511.336,0.0,0.0
0.0,7788.6,0.0,14729.89465510128,0.0,0.0
0.0,8602.076,0.0,14158.622363625536,0.0,0.0
0.0,3380.2134698132504,0.0,15986.387999999999,0.0,290.0177364000001
0.0,2770.6260580334547,0.0,13534.488,0.0,635.9984929867494
0.0,4396.232,0.0,13697.948,0.0,234.00471621325096
0.0,4223.151999999998,0.0,13501.795999999998,0.0,62.25377961657114
0.0,3046.2079999999987,1696.1999999999998,10396.056,0.0,227.8139567834287
1059.7971722588272,1955.804,7626.779628124604,6701.860000000001,0.0,290.0177364000001
1444.1280635000012,1021.1719999999996,8975.25,5067.26,0.0,290.0177364000001
115.20936990000155,276.9279999999999,8975.25,4936.492,0.0,1150.0
2850.0,0.0,8516.780709900002,4642.263999999999,0.0,0.0
1186.963840700002,0.0,8975.25,4249.96,0.0,812.5032092000002
1026.1140331875297,0.0,8975.25,3432.66,0.0,230.01453681247017
0.0,0.0,8975.25,3040.3559999999998,0.0,323.0275968834303
0.0,0.0,8095.59138688343,2549.976,0.0,0.0
0.0,0.0,8586.681820552049,2223.056,0.0,0.0
0.0,0.0,8824.30001055205,1863.444,0.0,0.0
0.0,0.0,8975.25,1569.2160000000001,0.0,143.27801055204918
0.0,0.0,8975.25,1471.1399999999999,0.0,241.3540105520501
522.159259352049,398.084,8975.25,784.608,0.0,498.81279120000045
2096.4355192245303,1557.72,8975.25,65.384,0.0,313.6904179999999
819.5678450000023,3530.832,8975.25,98.07600000000001,0.0,1150.0
0.0,5348.172,8407.926118600002,261.536,0.0,290.0177364
0.0,7459.748,7611.175,326.92,0.0,0.0
0.0,9155.932,7611.175,326.92,0.0,0.0
0.0,10125.18,7611.175,457.688,0.0,0.0
0.0,9519.400000000001,7611.175,686.532,0.0,67.62094559999969
0.0,9034.776,7611.175,980.76,0.0,290.0177364000001
0.0,8809.772,7611.175,1242.296,0.0,580.0354728000001
0.0,7650.136,7611.175,1667.292,0.0,0.0
0.0,5867.412,7611.175,1798.0599999999995,0.0,290.0177364000001
2060.74302252453,3721.22,10040.0,1471.1399999999999,0.0,290.0177364000001
3488.3882075999973,1834.6479999999997,10040.0,817.3000000000001,0.0,579.9854728000004
3858.1028966000017,588.4720000000001,10040.0,948.0680000000001,0.0,21.384563799997068
2850.0,0.0,10040.0,2157.672,0.0,947.1402804000018
2382.0759204000015,0.0,10040.0,2811.5119999999997,0.0,0.0
0.0,0.0,10040.0,2680.744,0.0,994.028365000001
0.0,0.0,9648.99751712453,2484.592,0.0,290.0177364
0.0,0.0,8387.49274082453,2092.288,0.0,290.0177364
0.0,0.0,8590.45658545892,1798.06,0.0,290.0177364
0.0,0.0,8281.625,2092.288,0.0,184.6214218589198
0.0,0.0,7996.675,3073.0480000000002,0.0,0.0
0.0,0.0,7996.675,3465.352,0.0,0.0
0.0,363.46799999999985,8299.890270391901,1961.52,0.0,420.083361467019
1276.749743544649,1401.9479999999999,9104.9806296,555.764,0.0,513.23380007406
0.0,3461.6000000000004,9360.75,915.376,0.0,622.1678350000011
0.0,5538.56,6816.925000000001,1634.6000000000001,0.0,105.71609500000068
