Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,273693.64999999997,257686.95131189222,16006.698688107761,0.05848399730175605
IME,825411.2759999998,789362.9221290988,36048.35387090109,0.043673202582831076
JL,287673.88999999996,287673.8900000001,-1.0186340659856796e-10,-3.54093333248172e-16
LN,452866.18000000005,448614.24217920215,4251.937820797932,0.009388949779376175
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
