Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,0.0,0.0,0.0,0.0,0.0,1329.6505429811718,2592.6432156002634,3604.046689418445,4610.234209418446,5027.567254861712,5979.190175194714,4171.03029135916,3118.308617995523,3438.7164252682496,3501.3465075300655,4033.0656468075354,4774.792507775181,5256.7098103751805,4970.902990375181,4944.0671815569995,4553.47311337518,3811.531065600264,2848.4543738184457,2173.481837708445,1581.9109935914582,1372.4702535914573,1300.5422535914574,1102.7402535914575,850.9922535914576,2382.753512355094,3696.485907212568,4149.684884990347,4135.818496374186,3917.9913395914573,4503.711093543697,2434.2844476991527,1590.2047340627896,1295.8977449718786,471.3310818709688,65.1593518641821,95.32341485933011,0.0,0.0,0.0,0.0,0.0,856.3148436014576,2106.420477991457,2566.37939885358,2511.4641438535814,2451.524143853581,1117.412906489945,0.0,0.0,1638.9090054617604,2655.327080404885,1685.7874236435791,1030.5058556908534,1925.2104094827414,114.39455298092162,0.0,0.0,0.0,0.0,0.0,900.4645206935429,2616.9023616026348,4406.006575238997,5151.697107057179,4975.49338064358,4034.44424924358,3356.8705404535813,2765.4811808149757,2628.4130258149776,2628.4130258149744,2484.5570258149755,1783.2590258149762,1511.2644307513378,983.070817822248,0.0,0.0,2801.153593552246,4357.799995993855,588.7319964874168,0.0,265.9173746002207,1636.8001267847667,2983.6157635522472,4538.524273941101,5970.294242759283,5626.444245668374,4709.851620032012,2939.1687518501935,1542.3290839131573,136.38443927679327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.192112695544,1923.1636408698996,4466.2786803757135,6016.115863273693,6104.623939384804,6544.750339384811,6241.6803943848045,4984.25426997606,3261.321534421514,1344.0617776533318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.9766505519701,4098.834491679244,4746.323714406514,5052.8993280428795,4883.550591679243,4613.897238688727,3897.164901379637,3410.3763165196374,2677.3352890022134,2631.731359002212,2651.711359002212,2653.7093590022123,2635.727359002213,3957.9108316022134,4633.585860312214,4618.672424534436,4556.011305312214,2983.3207773781724,298.44496855700345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.500515912212,1357.2774756931215
