CHARGE
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3742.677085288906
2970.24674979422
13299.266036428604
10815.258141234217
9491.95035979422
8792.869271884463
5770.477869999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
449.21029482548636
0.0
0.0
0.0
5318.309830139997
532.6312199197396
0.0
0.0
0.0
0.0
0.0
0.0
1505.336023005777
1877.478925324459
3156.0649853316327
1890.2327730485363
344.7590755131423
4333.564210081745
666.0346013556837
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2985.6774382416825
7199.450905842769
4805.745475481008
4469.524882287522
2898.2510536461077
0.0
2329.5085910572334
3238.3674802746177
3021.594969498504
3974.114150891816
1097.9751760171075
3131.2657745796896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1970.4906352576181
4420.720996767435
7784.427320411563
15302.041575313016
14111.150254815884
15448.397735822715
13770.613041234215
2350.053177219662
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
280.62353112834126
265.5654593562185
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4134.026109261071
7102.501519664179
10997.803530502684
10026.843665890217
10392.89037717594
4623.07312648202
581.3075904115649
0.0
0.0
0.0
0.0
5575.812210411559
6442.294662459562
1373.528157951721
0.0
0.0
3256.630816899892
7965.010557289843
2841.1065572898397
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
