STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,0.0,13131.370353545453,0.0,0.0
1920.0,0.0,0.0,11508.4917,0.0,0.0
0.0,0.0,0.0,14936.148559090909,0.0,927.5532092
0.0,0.0,0.0,8693.823963600002,0.0,290.0177364
1140.0,0.0,0.0,8097.375543600001,0.0,290.0177364
0.0,0.0,0.0,10687.683592636362,0.0,0.0
0.0,0.0,0.0,11109.956372272727,0.0,580.0354728
1152.0,0.0,0.0,12715.5797836,0.0,290.0177364
0.0,3067.106114090908,0.0,13371.027999999998,0.0,290.0177364
0.0,453.55292360000203,0.0,14515.248,0.0,290.0177364
0.0,0.0,0.0,15158.870223600003,0.0,290.0177364
0.0,0.0,0.0,11315.141753599999,0.0,290.0177364
0.0,0.0,0.0,14123.572333600003,0.0,290.0177364
0.0,0.0,0.0,18195.00378,0.0,0.0
0.0,0.0,0.0,9581.683367200001,0.0,580.0354728
0.0,0.0,0.0,23083.95154,0.0,0.0
0.0,0.0,0.0,23975.38762,0.0,0.0
1920.0,0.0,0.0,13029.1792908,0.0,870.0532092
0.0,0.0,0.0,23340.52642,0.0,0.0
0.0,0.0,0.0,22892.042526181816,0.0,0.0
0.0,0.0,0.0,18587.7105644,0.0,10.070945599999959
0.0,0.0,0.0,11468.06715,0.0,1150.0
0.0,0.0,0.0,15205.184853600002,0.0,290.0177364
0.0,0.0,0.0,15033.201950454546,0.0,290.0177364
0.0,0.0,0.0,9193.7136136,0.0,290.0177364
0.0,0.0,0.0,13741.778979090908,0.0,0.0
0.0,0.0,0.0,9940.893778,0.0,300.08868199999995
0.0,0.0,0.0,10926.992036873773,0.0,0.0
0.0,0.0,0.0,12901.403062818183,0.0,0.0
0.0,0.0,0.0,13561.000243908045,0.0,1150.0
0.0,0.0,0.0,12990.682233599999,0.0,290.0177364
0.0,0.0,0.0,17150.3319436,0.0,290.0177364
0.0,0.0,0.0,20981.295480442106,0.0,290.0177364
1640.6244915163563,0.0,0.0,12145.942712083648,0.0,290.0177364
0.0,8602.076,0.0,14503.105477181822,0.0,0.0
0.0,6352.036,0.0,12814.757211181815,0.0,0.0
0.0,4915.472,0.0,10209.776412272726,0.0,357.58868199999995
0.0,4396.232,0.0,11653.31834436954,0.0,0.0
0.0,2492.891126454433,0.0,13501.795999999998,0.0,0.04999999999972715
0.0,3046.2079999999987,0.0,10396.056,0.0,290.0177364000001
948.4364036000024,1955.804,3315.3,6701.860000000001,0.0,290.0177364000001
2808.9481236000047,1021.1719999999999,3315.3,5067.26,0.0,290.0177364000001
1346.576776452191,276.9279999999999,4255.611757147812,4936.492,0.0,290.0177364000001
