Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,90256.41980031856,407299.5301641454,734282.7672358134,786891.940770805,0.0,48722.97971519997,
IME,279710.3826271732,556453.1970512001,1.7060548197495488e6,2.173853609573014e6,,7275.629894400005,
JL,75485.88145173491,350506.28173021914,744340.1639896492,2.3323251511339583e6,,172769.03082424018,
LN,152153.47605154436,544976.6371986364,1.8330661806246326e6,1.75661693e6,150.00000000000006,40697.56701696,1.6869410519911048e6
SD,,,0.0,,,,
JB,,,0.0,,,,
