STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,5330.851644128003,3484.6000000000004,-2.0463630789890885e-12
0.0,0.0,5310.375,3783.8499999999995,0.0
0.0,0.0,5706.375,3883.6,0.0
0.0,0.0,5546.325000000001,3996.6499999999996,0.0
0.0,0.0,5538.075000000001,4508.700000000001,0.0
0.0,0.0,5546.325000000001,4595.15,0.0
0.0,176.45999999999998,5942.325000000001,4488.75,519.1903158849955
0.0,1017.2399999999998,5794.498667656001,4601.799999999999,0.0
0.0,1795.74,5885.257237656,4402.3,0.0
0.0,2328.5799999999995,5942.325000000001,4063.15,285.93371678500205
0.0,2629.6,5942.325000000001,4455.5,512.0628467850014
0.0,2736.86,5310.375,5060.65,0.0
0.0,2678.04,5934.075000000001,5446.349999999999,0.0
0.0,2428.92,5343.035982398435,5539.45,0.0
0.0,1944.5200000000002,5310.375,5466.299999999999,0.0
0.0,1290.58,5942.325000000001,5253.5,234.72644678500126
0.0,505.15999999999985,7235.667758895002,4874.45,349.55395788999977
0.0,0.0,7752.252589636507,3990.0,1294.4556029300002
0.0,0.0,7571.575000000001,3464.65,1237.7621167850016
0.0,0.0,7571.575000000001,4229.4,1196.713828931996
0.0,0.0,7563.325000000001,4788.0,39.42571678500053
0.0,0.0,6901.219467655999,4821.25,0.0
0.0,0.0,6487.267987656,4249.35,0.0
0.0,0.0,6325.847706631999,3218.6,0.0
0.0,0.0,6606.608314623998,2586.85,0.0
0.0,0.0,6795.870114624,2234.4,0.0
0.0,0.0,7234.7701146240015,1795.5000000000002,0.0
0.0,0.0,7417.575000000001,1403.1499999999999,209.54511462400012
0.0,0.0,7563.325000000001,1250.2,216.74511462399946
0.0,0.0,8395.726980406,1250.2,349.55395788999977
0.0,134.94,9172.825,1210.3,555.1361861629989
0.0,913.44,9175.324156546,1004.1500000000001,143.97172961700107
0.0,1685.02,9205.0,438.90000000000003,357.62454795800113
0.0,2228.2400000000002,9205.0,332.5,341.4833678219984
0.0,2536.18,9205.0,332.5,1425.8833528947612
