Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,547746.883737804,5866.804262196063,0.010597289029089291
IME,703944.408,565928.2395017341,138016.1684982659,0.19606117603858556
JL,492315.0,389161.4310676134,103153.56893238658,0.20952757671894331
LN,457993.47,457644.58431560046,348.8856843995163,0.0007617699972873333
SD,0,0,,
JB,0,0,,
