Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.4428360880000002e6,1.3195979216559655e6,123238.16634403478,0.0854138369347709
IME,4.512019186e6,3.9094833071255516e6,602535.8788744481,0.13354018545488697
JL,2.22756e6,1.7217351618335217e6,505824.83816647826,0.22707574124444607
LN,2.728290285e6,2.7265170374340275e6,1773.2475659722113,0.0006499482755634308
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
