STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,19821.124999999996,10332.015,0.0,0.0,10425.0
0.0,0.0,19821.124999999996,10724.369999999999,0.0,0.0,10425.0
0.0,0.0,19821.124999999996,10942.345,0.0,-1.3642420526593924e-12,10425.0
0.0,0.0,19821.124999999996,10985.94,0.0,63.06991904000097,10425.0
0.0,0.0,19821.124999999996,10767.965,0.0,429.7549797600002,10425.0
0.0,741.84,19821.124999999996,7149.58,0.0,429.7549797600002,10425.0
1081.2352563038467,2380.07,21106.024999999998,2266.94,0.0,1840.0,10425.0
0.0,4821.96,20293.024999999998,2877.2699999999995,0.0,0.0,10425.0
0.0,7093.845,20391.024999999998,2877.2699999999995,0.0,283.2032753160032,10425.0
0.0,8917.535,20391.024999999998,3400.41,0.0,827.7901553159983,10425.0
104.09115767115546,9983.93,20421.71929118469,3749.1699999999996,0.0,487.04640744799855,10425.0
0.0,10555.765,19821.124999999996,3444.005,0.0,0.0,10425.0
0.0,10478.490000000002,19821.124999999996,3269.625,0.0,0.0,10425.0
0.0,9844.835000000001,20068.696936812485,3356.815,0.0,0.0,10425.0
0.0,8608.435000000001,21263.84001705249,3138.8399999999997,0.0,429.7549797600002,10425.0
0.0,6614.74,23901.024999999998,3051.6499999999996,0.0,429.7549797600002,10425.0
0.0,4342.8550000000005,26891.25,2048.965,0.0,474.6999663332954,10425.0
0.0,2009.1500000000003,26891.25,1961.7749999999999,0.0,384.8099931867048,10425.0
355.97916151493723,463.65,27642.0,1089.875,0.0,429.7549797600002,10425.0
2458.381791514934,0.0,27642.0,523.14,0.0,429.7549797600002,10425.0
3354.4994715149296,0.0,27642.0,87.19,0.0,429.7549797600002,10425.0
6698.093901551137,0.0,27642.0,43.595,0.0,767.4599595200007,10425.0
2644.258081460044,0.0,27642.0,43.595,0.0,1840.0,10425.0
511.7349517000407,0.0,27642.0,43.595,0.0,429.75497975999997,10425.0
0.0,0.0,26776.985684722396,174.38,0.0,429.75497975999997,10425.0
0.0,0.0,25845.361163633308,130.785,0.0,429.75497975999997,10425.0
0.0,0.0,25031.33354339331,130.785,0.0,0.0,10425.0
0.0,0.0,25118.523543393312,43.595,0.0,0.0,10425.0
0.0,0.0,25118.523543393305,43.595,0.0,0.0,10425.0
0.0,417.28499999999997,25338.149999999998,87.19,0.0,410.60689144999503,10425.0
0.0,1591.865,25404.876669535653,0.0,0.0,1708.447932422996,10425.0
0.0,3044.635,24992.258491958644,0.0,0.0,0.0,10425.0
0.0,4636.5,25241.649999999998,43.595,0.0,711.9243033465659,10425.0
0.0,6073.8150000000005,25434.649999999998,174.38,0.0,607.060710860443,10425.0
0.0,7742.955,24509.715615358633,828.305,0.0,400.8248987999994,10425.0
0.0,7897.505000000001,24395.63150626242,2310.535,0.0,0.0,10425.0
0.0,7263.849999999999,22410.87472068849,5187.804999999999,0.0,0.0,10425.0
0.0,6413.825,22242.659867244733,7062.39,0.0,0.0,10425.0
0.0,5409.249999999999,23901.024999999998,6103.3,0.0,0.0,10425.0
0.0,4373.764999999999,25402.954912298654,2920.8650000000002,0.0,429.7549797600002,10425.0
257.2493516922377,2874.63,27642.0,653.925,0.0,1093.2606789138836,10425.0
0.0,1452.77,27642.0,174.38,0.0,1514.199280606117,10425.0
1673.777570606122,309.1,27642.0,348.76,0.0,0.0,10425.0
2203.199280606117,0.0,27642.0,1177.065,0.0,0.0,10425.0
2304.5663206061217,0.0,27642.0,1525.825,0.0,0.0,10425.0
4500.893023217681,0.0,27642.0,2005.37,0.0,902.6581806866357,10425.0
0.0,0.0,27642.0,3226.0299999999997,0.0,1246.1167181133642,10425.0
0.0,0.0,26156.600000000002,3531.195,0.0,33.31002934007074,10425.0
0.0,0.0,24759.1,2790.08,0.0,120.90100081321816,10425.0
0.0,0.0,23627.237393479372,1874.5849999999998,0.0,0.0,10425.0
0.0,0.0,23431.43900767521,1089.875,0.0,0.0,10425.0
0.0,0.0,24251.178466228503,653.925,0.0,246.61386864671044,10425.0
0.0,0.0,24580.484574985087,348.76,0.0,429.7549797600002,10425.0
0.0,587.29,24942.38566446318,130.785,0.0,767.4599595200007,10425.0
0.0,2070.9700000000003,24805.529613983177,130.785,0.0,1840.0,10425.0
0.0,4064.665,23151.018161396303,392.35499999999956,0.0,429.75497975999997,10425.0
0.0,6630.195,22359.024999999998,1002.6849999999995,0.0,0.0,10425.0
0.0,8469.34,22359.024999999998,1700.205,0.0,516.0243568166898,10425.0
0.0,9953.02,22359.024999999998,2223.3449999999993,0.0,152.76773398318483,10425.0
0.0,10416.67,22359.024999999998,1961.7749999999996,0.0,0.0,10425.0
0.0,10385.76,22359.024999999998,1482.2299999999996,0.0,0.0,10425.0
0.0,9427.55,22359.024999999998,1133.4699999999993,0.0,161.78778776012462,10425.0
0.0,8021.145,22879.476703173175,915.4950000000008,0.0,429.7549797600002,10425.0
0.0,5934.72,25265.25,1089.875,0.0,822.3346381953334,10425.0
0.0,3570.105,25200.57335066909,2920.8650000000002,0.0,1326.4402606046667,10425.0
0.0,1700.05,23026.14326127375,6582.844999999998,0.0,0.0,10425.0
0.0,386.375,21331.025,9024.164999999999,0.0,0.0,10425.0
0.0,0.0,22083.88267127376,9460.115,0.0,0.0,10425.0
96.00723151375519,0.0,23701.0,7759.91,0.0,429.7549797600002,10425.0
3835.778449303428,0.0,23701.0,6234.084999999999,0.0,1427.47903527765,10425.0
1900.0,0.0,23701.0,5405.78,0.0,1179.9809242423507,10425.0
0.0,0.0,22845.025,6234.084999999999,0.0,429.75497975999997,10425.0
0.0,0.0,18597.25,8936.975,0.0,429.75497975999997,10425.0
0.0,0.0,15317.75,11814.245,0.0,424.6507978338923,10425.0
0.0,0.0,13119.190717833892,13209.285,0.0,0.0,10425.0
0.0,0.0,12800.05459356252,14691.515000000001,0.0,0.0,10425.0
0.0,0.0,12404.75,14865.895,0.0,0.0,10425.0
0.0,602.745,15021.333487044547,11814.245,0.0,0.0,10425.0
1900.0,2132.789999999999,15277.598566868339,8370.24,0.0,1777.7937502055538,10425.0
0.0,4404.674999999999,15092.789917298865,9721.685,0.0,0.0,10425.0
0.0,6321.095000000001,14877.61229046073,10593.585,0.0,0.0,10425.0
0.0,5501.980000000001,14765.789388887759,12686.144999999999,0.0,1200.0385964866864,10425.0
0.0,4095.5750000000003,13941.375,16391.72,0.0,895.0666530738672,10425.0
0.0,3585.5600000000004,11642.099999999999,20489.649999999998,0.0,0.0,10425.0
0.0,3848.295,11642.099999999999,22930.97,0.0,0.0,10425.0
0.0,4064.665,11642.099999999999,22102.665,0.0,1289.26493928,10425.0
0.0,4002.8450000000003,11642.099999999999,20969.195,0.0,0.0,10425.0
0.0,3477.375,11642.099999999999,20882.004999999997,0.0,0.0,10425.0
0.0,2998.27,11642.099999999999,21317.954999999998,0.0,0.0,10425.0
0.0,1653.685,11642.099999999999,21971.88,0.0,0.0,10425.0
0.0,417.28499999999997,11642.099999999999,21797.5,0.0,400.82489879999935,10425.0
0.0,0.0,11642.099999999999,23192.54,0.0,429.7549797600002,10425.0
0.0,0.0,11642.099999999999,21230.765,0.0,925.4864216102724,10425.0
1546.060791498682,0.0,11642.099999999999,22495.02,0.0,1653.0434569497277,10425.0
0.0,0.0,11642.099999999999,23192.54,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,21448.739999999998,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,19486.965,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,16609.695,0.0,0.0,10425.0
320.12371686644406,0.0,11642.099999999999,14473.54,0.0,484.57061120677895,10425.0
0.0,0.0,11642.099999999999,14473.54,0.0,804.6943280732212,10425.0
0.0,0.0,11642.099999999999,15694.199999999999,0.0,0.0,10425.0
0.0,278.19,11953.038786202265,15432.63,0.0,429.7549797600002,10425.0
