Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,715608.5841503034,200682.79184969654,0.21901634906328807
IME,2.95078159e6,2.4426311444915966e6,508150.44550840324,0.1722087623260532
JL,1.329975e6,919220.7396849957,410754.26031500427,0.3088435950412634
LN,2.2739587950000004e6,2.273958795000001e6,-4.656612873077393e-10,-2.04780002316506e-16
SD,0,0,,
JB,0,0,,
