STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,13635.477517,5054.94,0.0
0.0,0.0,13843.545085106307,4855.14,0.0
0.0,0.0,13772.074694718582,4955.04,0.0
0.0,0.0,14125.373717999999,4655.34,0.0
0.0,0.0,14099.624448,3816.18,125.19916200000017
0.0,0.0,14288.75,2637.36,12.402289999999653
0.0,15.120000000000001,14271.847623,2077.92,58.01423700000032
14.019637999999754,78.624,14337.0,1038.96,70.36652700000002
0.0,187.488,14337.0,419.58,110.56940499999985
6.439568999999546,338.688,14337.0,119.88,100.48017600000026
0.0,529.1999999999999,14328.207203,19.98,70.36652700000002
0.0,934.4159999999999,14327.489543,19.98,70.36652700000002
0.0,1944.432,14306.063634999999,0.0,0.049999999999954525
0.0,2050.272,14214.054638,19.98,70.36652700000002
0.0,1890.0,14230.252613,59.94,70.36652700000002
0.0,1502.9279999999999,14240.5,139.86,80.78001999999981
0.0,970.704,14291.770191,279.72,59.95303400000023
0.0,359.856,14337.0,319.68000000000006,79.76876000000004
0.0,15.120000000000001,14337.0,559.44,108.37518000000011
0.0,0.0,14337.0,959.04,54.65936500000009
0.0,0.0,14337.0,1138.8600000000001,47.53968999999995
0.0,0.0,14337.0,1158.8400000000001,68.60461499999985
0.0,0.0,14337.0,1038.96,113.76784499999974
0.0,0.0,14337.0,1018.9799999999999,19.85023400000034
0.0,0.0,14337.0,1058.94,130.492054432676
0.0,0.0,14337.0,1158.8400000000001,10.240999567324025
0.0,0.0,14337.0,1238.76,70.36652700000002
0.0,0.0,14337.0,1458.54,70.36652700000002
0.0,0.0,14337.0,1738.26,82.02735900000027
0.0,0.0,14337.0,1638.3600000000001,58.705694999999764
14.230148999999678,136.07999999999998,14337.0,839.1600000000001,85.10257600000023
0.0,628.992,14337.0,19.98,125.94700499999988
0.0,1291.248,14337.0,0.0,36.88726000000008
0.0,1835.568,14240.5,19.98,58.48455000000001
0.0,2144.016,14170.481876,179.82,45.4112439999999
0.0,2252.88,14116.474817999999,759.24,70.36652700000002
0.0,2195.424,14047.553013,1578.42,70.36652700000002
0.0,2134.944,13958.589808,2437.56,70.36652700000002
0.0,1971.6480000000001,13877.182117999997,3456.54,70.36652700000002
0.0,1566.432,13793.778038,4595.400000000001,70.36652700000002
0.0,1010.0160000000005,13756.723253,5434.56,70.36652700000002
0.0,384.048,13677.415197999999,6933.0599999999995,70.36652700000002
0.0,9.072000000000001,13390.950710999998,9650.34,140.68305400000008
0.0,0.0,13511.25139,9710.28,0.049999999999954525
