STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,11256.8,1880.5099999999998,50.0,0.0,5305.0
0.0,0.0,11256.8,1576.1499999999999,50.0,0.0,5305.0
0.0,0.0,11256.8,1271.79,50.0,0.0,5305.0
0.0,0.0,11271.8,1163.09,50.0,0.0,5305.0
0.0,0.0,13113.05,978.3,50.0,0.0,5305.0
0.0,0.0,16564.675,739.1600000000001,50.0,155.0725999999995,5305.0
0.0,81.26,17487.0,391.32,50.0,303.33709999999996,5305.0
0.0,267.68,17498.25,32.61,50.0,303.33709999999996,5305.0
0.0,497.12,18038.25,0.0,50.0,303.33709999999996,5305.0
15.200000000000001,707.4399999999999,19146.99159814849,10.870000000000001,50.0,399.6451518515121,5305.0
0.0,798.26,19202.0,10.870000000000001,50.0,328.56510999999955,5305.0
0.0,817.3800000000001,19202.0,10.870000000000001,50.0,359.5835699999993,5305.0
15.200000000000001,793.48,18452.0,184.78999999999996,50.0,128.64816814848928,5305.0
0.0,822.16,19202.0,532.63,50.0,300.2434999999996,5305.0
0.0,688.3199999999999,19202.0,336.96999999999997,50.0,329.89026999999896,5305.0
0.0,731.34,19202.0,173.91999999999996,50.0,334.41600000000017,5305.0
15.200000000000001,573.6,19202.0,195.65999999999997,50.0,338.0464949999996,5305.0
0.0,157.74,18434.92603912627,554.37,50.0,1160.447890873732,5305.0
0.0,0.0,18062.0,1271.79,50.0,847.2757091262697,5305.0
0.0,0.0,18038.25,1423.97,50.0,267.35286999999994,5305.0
15.200000000000001,0.0,18038.25,1054.39,50.0,171.234726555336,5305.0
0.0,0.0,17710.401495,739.1600000000001,50.0,735.4828384446641,5305.0
0.0,0.0,17487.0,586.98,50.0,303.3371,5305.0
0.0,0.0,16661.175,434.8,50.0,0.0,5305.0
0.0,0.0,16661.175,402.19,50.0,0.0,5305.0
0.0,0.0,16661.175,521.76,50.0,0.0,5305.0
0.0,0.0,16661.175,836.99,50.0,62.57259999999951,5305.0
0.0,0.0,16661.175,1195.7,50.0,0.0,5305.0
0.0,0.0,16661.175,1500.0600000000002,50.0,0.0,5305.0
0.0,4.78,17487.0,1989.21,50.0,303.33709999999996,5305.0
0.0,430.2,17487.0,1489.19,50.0,303.33709999999996,5305.0
0.0,1304.94,17487.0,1260.92,50.0,606.6242000000004,5305.0
0.0,2260.94,17487.0,1543.54,50.0,0.04999999999949978,5305.0
0.0,2925.36,17487.0,1358.7500000000005,50.0,606.6242000000004,5305.0
0.0,3384.24,17487.0,1195.6999999999998,50.0,1017.3444801111202,5305.0
0.0,3608.9,17487.0,880.4699999999998,50.0,0.0,5305.0
0.0,3589.78,16661.175,510.89,50.0,0.0,5305.0
0.0,3341.2199999999993,17487.0,250.01,50.0,0.0,5305.0
0.0,2839.3199999999997,17487.0,97.82999999999993,50.0,196.05391988887914,5305.0
0.0,2103.2,17517.611995774132,32.61,50.0,409.69780999999966,5305.0
0.0,1185.44,17815.14921884732,10.870000000000001,50.0,580.8479750000006,5305.0
0.0,301.14,17487.0,0.0,50.0,1676.9155150000001,5305.0
0.0,0.0,17487.0,0.0,50.0,0.0,5305.0
0.0,0.0,17487.0,0.0,50.0,0.0,5305.0
0.0,0.0,17487.0,54.35,50.0,0.0,5305.0
0.0,0.0,17487.0,510.89,50.0,1002.8798469095873,5305.0
0.0,0.0,17487.0,1456.5800000000002,50.0,513.8056530904128,5305.0
0.0,0.0,16791.593545633004,2282.7,50.0,303.3371,5305.0
0.0,0.0,16661.175,2728.37,50.0,303.3371,5305.0
0.0,0.0,16661.175,2880.55,50.0,303.3371,5305.0
0.0,0.0,16661.175,2913.1600000000003,50.0,300.13325996723523,5305.0
0.0,0.0,16661.175,3293.61,50.0,0.0,5305.0
0.0,0.0,14704.387375294202,4228.43,50.0,0.0,5305.0
0.0,0.0,16661.175,5217.599999999999,50.0,0.0,5305.0
0.0,315.48,16661.175,3945.81,50.0,0.0,5305.0
0.0,1089.8400000000001,16661.175,2728.37,50.0,1519.8893400327647,5305.0
0.0,1806.84,15237.792132247698,6021.9800000000005,50.0,303.3371,5305.0
0.0,2571.6400000000003,14040.3,7728.569999999999,50.0,0.0,5305.0
0.0,2934.92,13539.8,8674.26,50.0,133.6186285009818,5305.0
0.0,3083.1,13411.8,9206.89,50.0,0.0,5305.0
0.0,3011.3999999999996,11256.8,9337.33,50.0,0.0,5305.0
0.0,2796.2999999999997,11256.8,9011.23,50.0,0.0,5305.0
0.0,2423.46,11286.8,8011.19,50.0,0.0,5305.0
0.0,1806.84,14079.05,6424.17,50.0,232.29107149901756,5305.0
0.0,1008.5799999999999,17498.25,4684.97,50.0,303.33709999999996,5305.0
0.0,248.56,18038.25,3391.44,50.0,303.33709999999996,5305.0
15.200000000000001,0.0,18038.25,2380.53,50.0,303.33709999999996,5305.0
975.2,0.0,19178.25,1173.96,50.0,320.16885999999977,5305.0
789.6269032613684,0.0,18965.292840000002,510.89,50.0,589.7924400000009,5305.0
0.0,0.0,18062.0,315.23,50.0,1451.5475499999995,5305.0
0.0,0.0,17638.896919517676,336.96999999999997,50.0,609.2895500000005,5305.0
0.0,0.0,16564.675,391.32,50.0,303.3371,5305.0
0.0,0.0,16564.675,510.89,50.0,23.584381664427838,5305.0
