Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.1553064176283,0.0,0.0,0.0,0.0,562.5688567617783,1503.2315847890222,1936.1002637532138,1843.9658837532145,1817.9170187532138,1252.142582753213,347.6423803938993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0851212398352,424.7148812398358,230.8218470194006,0.0,333.66853750492123,0.0,0.0,0.0,0.0,413.6357814025623,1392.8982747822668,1678.3640544822704,411.5355384820334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.40045556549285,214.5881165564034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.59168376408934,1067.3587501277261,1606.8187501277253,3186.829923579089,3964.3271431877265,4224.620373187725,4726.940133187727,4471.504477417726,5492.654545027253,4343.881334179073,4360.619917997254,4584.477227633617,4486.919653527253,5061.072180417725,5663.908564015832,5715.727688315832,5227.341519315832,5091.817419315832,4286.26677140674,2832.8630480059073,1483.0534174331806,1263.8435034459085,1178.150763054778,1520.2604630547776,1545.3743900547784,1437.4823900547774,1023.8963900547778,1893.629463854778,2787.8203720502324,3400.5820338684152,3723.398495686599,3713.928534550235,4579.472971036688,3060.661992673048,3002.521960854866,3608.475856309411,3745.6475908730463,4348.152995459322,5131.307245920653,5434.4584508933785,4815.75891089338,4923.052672166106,5108.821248893379,4878.113627504779,3807.648233804778,3293.254756854778,2388.3948950579997,2266.7114650580006,2266.6614650580004,2266.6614650580004,2266.6614650580004,3717.4747769580017,4381.262387478003,4160.528972478003,4008.6000624780017,3469.826236805273,3765.822291864155,1614.4507311186999,812.8116174823354,875.59829930052,707.0354167823389,1101.3009513507286,1832.8522748247096,2314.4472282519832,1239.7858237065284,1325.8844737065301,660.7087782519839,189.3069939325478,0.0,265.3346895034538,978.899097323832,1803.7128973238323,1886.5768843238327,1760.7028843238322,1634.8288843238322,2919.5477653238327,3884.0781792338325,4205.871469233832,4386.495032233832,3672.6669950338305,3975.27434179301,1821.988686038465,1106.5149633111919,1090.7880651293735,1461.0918348839182,2931.5607025792865,4566.159305383167,4986.054971155894,4634.595043883166,5441.716937519529,5503.20318951953,4511.048599233831,1678.9074620838098,0.0
