Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,105218.61893602382,438221.989098205,1.3371198384252593e6,809191.0466533445,174.0000000000001,48132.87329679997,
IME,302131.078709379,544008.8700000001,1.8372208103043535e6,2.30602625092813e6,,7433.327238400002,
JL,112380.65907892032,261581.00906357507,432601.99455156474,1.847602148649557e6,,166096.58112940015,
LN,168668.2548483806,545051.4850000001,2.3699057295327988e6,1.7561342257077273e6,150.00000000000017,40697.56701696001,1.731386917178566e6
SD,,,0.0,,,,
JB,,,0.0,,,,
