Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.1203778166622715e6,216151.79933772847,0.1617261576175417
IME,3.6839985429999996e6,2.9367485004987344e6,747250.0425012654,0.20283668241973718
JL,1.726785e6,1.2874849518178846e6,439300.04818211537,0.25440344234060136
LN,2.6840881300000004e6,2.684088130000001e6,-6.984919309616089e-10,-2.6023435041293106e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
