Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,756870.7026013738,159420.67339862615,0.17398469261444424
IME,2.95078159e6,2.377806147503709e6,572975.4424962909,0.19417751704770905
JL,1.329975e6,960808.1103334046,369166.8896665954,0.27757430753705553
LN,2.2739587950000004e6,2.273958795000001e6,-4.656612873077393e-10,-2.04780002316506e-16
SD,0,0,,
JB,0,0,,
