Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,512332.56623831793,21099.993761682126,0.03955512907139025
IME,828402.06,747148.6626050338,81253.39739496622,0.09808449461722273
JL,496380.0,338037.1200866071,158342.87991339288,0.3189952856952192
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
