Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,380534.88000000006,379637.54462038015,897.335379619908,0.0023580896963240477
IME,633656.1280000001,628499.4888273963,5156.639172603842,0.008137914153658813
JL,1.171755e6,945448.4359893906,226306.5640106094,0.19313471161685625
LN,1.2633830999999999e6,1.2633830999999992e6,6.984919309616089e-10,5.528742081175606e-16
SD,0,0,,
JB,0,0,,
