Region,Week1,Week2,Week3,Week4
HL,0.00016659461641668687,0.015178939493552613,0.016749822403772142,4.588882436753294e-16
IME,0.00275381531107731,0.05659980737523426,0.024049819075072875,0.008446091992715085
JL,0.30952469536853183,0.18213067215298984,0.12009851744359402,0.21214729369152244
LN,1.222562630288574e-16,3.8861710328280834e-16,5.282916910248415e-16,0.000395840232468332
SD,,,,
JB,,,,
