Region,Week1,Week2,Week3,Week4
HL,0.01471233249048728,0.12407774591825728,0.15349071586560836,0.03345852945753776
IME,0.1818793643081554,0.3085926294169365,0.2202682360373629,0.14289530857553076
JL,0.18861456679088504,0.3337231414949494,0.2281688876240169,0.12758724331125101
LN,0.0014389977507612522,0.0,0.00015090930234985624,0.008982024082155142
SD,,,,
JB,,,,
