Region,Week1,Week2,Week3,Week4
HL,0.016700825834613204,0.17185546742598276,0.21246768493649001,0.02497950721354031
IME,0.08395092064402793,0.2969564052361214,0.18636929199598368,0.0704418326354704
JL,0.1382994478920406,0.27643589112718603,0.26330824254542634,0.07484838423198728
LN,0.00024156211559152682,9.408137286450053e-5,0.004555942284434174,0.0017752844125839798
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
