,hour,tech,dispatch,zone,period
0,1,net_export,-10218.092843663082,ime,2021 week 7
1,2,net_export,-10218.092843663082,ime,2021 week 7
2,3,net_export,-10218.092843663082,ime,2021 week 7
3,4,net_export,-10218.092843663082,ime,2021 week 7
4,5,net_export,-10218.092843663082,ime,2021 week 7
5,6,net_export,-10770.457439098736,ime,2021 week 7
6,7,net_export,-10998.883430444763,ime,2021 week 7
7,8,net_export,-10998.883430444763,ime,2021 week 7
8,9,net_export,-11020.747118231764,ime,2021 week 7
9,10,net_export,-10930.057135997013,ime,2021 week 7
10,11,net_export,-11112.161213691106,ime,2021 week 7
11,12,net_export,-10520.197088855777,ime,2021 week 7
12,13,net_export,-10520.197088855777,ime,2021 week 7
13,14,net_export,-10745.104517456777,ime,2021 week 7
14,15,net_export,-10784.704046856452,ime,2021 week 7
15,16,net_export,-10908.193448210011,ime,2021 week 7
16,17,net_export,-11055.898162644993,ime,2021 week 7
17,18,net_export,-11186.187674279417,ime,2021 week 7
18,19,net_export,-11186.187674279417,ime,2021 week 7
19,20,net_export,-11747.763795450981,ime,2021 week 7
20,21,net_export,-12444.116511400109,ime,2021 week 7
21,22,net_export,-13164.563189053466,ime,2021 week 7
22,23,net_export,-12730.433595432389,ime,2021 week 7
23,24,net_export,-12426.120146224808,ime,2021 week 7
24,25,net_export,-12210.263582986967,ime,2021 week 7
25,26,net_export,-12210.263582986967,ime,2021 week 7
26,27,net_export,-12210.263582986967,ime,2021 week 7
27,28,net_export,-12210.263582986967,ime,2021 week 7
28,29,net_export,-12210.263582986967,ime,2021 week 7
29,30,net_export,-12885.375866297212,ime,2021 week 7
30,31,net_export,-13164.563189053466,ime,2021 week 7
31,32,net_export,-13164.563189053466,ime,2021 week 7
32,33,net_export,-13191.285474126465,ime,2021 week 7
33,34,net_export,-13080.442162506215,ime,2021 week 7
34,35,net_export,-13280.350727897667,ime,2021 week 7
35,36,net_export,-12556.839019765595,ime,2021 week 7
36,37,net_export,-12436.166238481333,ime,2021 week 7
37,38,net_export,-12617.703342106623,ime,2021 week 7
38,39,net_export,-12880.125301766422,ime,2021 week 7
39,40,net_export,-13053.719877433216,ime,2021 week 7
40,41,net_export,-13220.265525565686,ime,2021 week 7
41,42,net_export,-13379.508262007763,ime,2021 week 7
42,43,net_export,-13379.508262007763,ime,2021 week 7
43,44,net_export,-13379.508262007763,ime,2021 week 7
44,45,net_export,-13379.508262007763,ime,2021 week 7
45,46,net_export,-13164.563189053466,ime,2021 week 7
46,47,net_export,-12521.725591387227,ime,2021 week 7
47,48,net_export,-11444.287486922383,ime,2021 week 7
48,49,net_export,-10571.71504019008,ime,2021 week 7
49,50,net_export,-11059.182905182553,ime,2021 week 7
50,51,net_export,-10679.348798670075,ime,2021 week 7
51,52,net_export,-10854.521417862616,ime,2021 week 7
52,53,net_export,-11172.021790149078,ime,2021 week 7
53,54,net_export,-12651.284157123375,ime,2021 week 7
54,55,net_export,-13125.50534200774,ime,2021 week 7
55,56,net_export,-11638.758404116115,ime,2021 week 7
56,57,net_export,-12284.19096786488,ime,2021 week 7
57,58,net_export,-13031.611937909158,ime,2021 week 7
58,59,net_export,-13169.106324113454,ime,2021 week 7
59,60,net_export,-11569.660876107933,ime,2021 week 7
60,61,net_export,-11425.238858778066,ime,2021 week 7
61,62,net_export,-11648.135011699647,ime,2021 week 7
62,63,net_export,-11858.44209470956,ime,2021 week 7
63,64,net_export,-12202.814946177785,ime,2021 week 7
64,65,net_export,-10979.578554066335,ime,2021 week 7
65,66,net_export,-11126.179789730071,ime,2021 week 7
66,67,net_export,-11126.179789730071,ime,2021 week 7
67,68,net_export,-11126.179789730071,ime,2021 week 7
68,69,net_export,-11126.179789730071,ime,2021 week 7
69,70,net_export,-10962.329333745682,ime,2021 week 7
70,71,net_export,-10552.55387653394,ime,2021 week 7
71,72,net_export,-10446.152406171743,ime,2021 week 7
72,73,net_export,-10262.28430817191,ime,2021 week 7
73,74,net_export,-10262.28430817191,ime,2021 week 7
74,75,net_export,-10262.28430817191,ime,2021 week 7
75,76,net_export,-10262.28430817191,ime,2021 week 7
76,77,net_export,-10262.28430817191,ime,2021 week 7
77,78,net_export,-10856.709910300104,ime,2021 week 7
78,79,net_export,-11117.762686578662,ime,2021 week 7
79,80,net_export,-11117.762686578662,ime,2021 week 7
80,81,net_export,-11140.211242110663,ime,2021 week 7
81,82,net_export,-11038.335483535237,ime,2021 week 7
82,83,net_export,-11169.52313878664,ime,2021 week 7
83,84,net_export,-10529.779702807278,ime,2021 week 7
84,85,net_export,-10529.779702807278,ime,2021 week 7
85,86,net_export,-10758.902111056277,ime,2021 week 7
86,87,net_export,-10804.219944907445,ime,2021 week 7
87,88,net_export,-11015.886928003236,ime,2021 week 7
88,89,net_export,-11132.406579936545,ime,2021 week 7
89,90,net_export,-11279.600172363142,ime,2021 week 7
90,91,net_export,-11424.933374413256,ime,2021 week 7
91,92,net_export,-11286.090584727177,ime,2021 week 7
92,93,net_export,-11279.600172363142,ime,2021 week 7
93,94,net_export,-11117.762686578662,ime,2021 week 7
94,95,net_export,-10741.446685903069,ime,2021 week 7
95,96,net_export,-10627.587502051105,ime,2021 week 7
96,97,net_export,-10289.198108025917,ime,2021 week 7
97,98,net_export,-10289.198108025917,ime,2021 week 7
98,99,net_export,-10289.198108025917,ime,2021 week 7
99,100,net_export,-10289.198108025917,ime,2021 week 7
100,101,net_export,-10289.198108025917,ime,2021 week 7
101,102,net_export,-10893.533477410772,ime,2021 week 7
102,103,net_export,-11153.783123431678,ime,2021 week 7
103,104,net_export,-11153.783123431678,ime,2021 week 7
104,105,net_export,-11177.909789182677,ime,2021 week 7
105,106,net_export,-11077.071764786766,ime,2021 week 7
106,107,net_export,-11206.58130981917,ime,2021 week 7
107,108,net_export,-10556.865537824862,ime,2021 week 7
108,109,net_export,-10556.865537824862,ime,2021 week 7
109,110,net_export,-10798.080991481862,ime,2021 week 7
110,111,net_export,-10843.461394091317,ime,2021 week 7
111,112,net_export,-11052.945099035765,ime,2021 week 7
112,113,net_export,-11171.142861188076,ime,2021 week 7
113,114,net_export,-11317.361288193442,ime,2021 week 7
114,115,net_export,-11317.361288193442,ime,2021 week 7
115,116,net_export,-11317.361288193442,ime,2021 week 7
116,117,net_export,-11317.361288193442,ime,2021 week 7
117,118,net_export,-11153.783123431678,ime,2021 week 7
118,119,net_export,-10766.349242769313,ime,2021 week 7
119,120,net_export,-10652.318023753773,ime,2021 week 7
120,121,net_export,-10136.780758075645,ime,2021 week 7
121,122,net_export,-10136.780758075645,ime,2021 week 7
122,123,net_export,-10136.780758075645,ime,2021 week 7
123,124,net_export,-10136.780758075645,ime,2021 week 7
124,125,net_export,-10136.780758075645,ime,2021 week 7
125,126,net_export,-10728.19920470239,ime,2021 week 7
126,127,net_export,-10981.595911307671,ime,2021 week 7
127,128,net_export,-10981.595911307671,ime,2021 week 7
128,129,net_export,-11005.670032790671,ime,2021 week 7
129,130,net_export,-10909.976272079013,ime,2021 week 7
130,131,net_export,-11136.279746786868,ime,2021 week 7
131,132,net_export,-10499.936600158335,ime,2021 week 7
132,133,net_export,-10499.936600158335,ime,2021 week 7
133,134,net_export,-10740.772716370335,ime,2021 week 7
134,135,net_export,-10785.697416372122,ime,2021 week 7
135,136,net_export,-10885.902150596014,ime,2021 week 7
136,137,net_export,-11065.111785378424,ime,2021 week 7
137,138,net_export,-11205.730246091869,ime,2021 week 7
138,139,net_export,-11205.730246091869,ime,2021 week 7
139,140,net_export,-11205.730246091869,ime,2021 week 7
140,141,net_export,-11205.730246091869,ime,2021 week 7
141,142,net_export,-10981.595911307671,ime,2021 week 7
142,143,net_export,-10600.141334382226,ime,2021 week 7
143,144,net_export,-10487.36308849039,ime,2021 week 7
144,145,net_export,-10065.068726761989,ime,2021 week 7
145,146,net_export,-10065.068726761989,ime,2021 week 7
146,147,net_export,-10065.068726761989,ime,2021 week 7
147,148,net_export,-10065.068726761989,ime,2021 week 7
148,149,net_export,-10065.068726761989,ime,2021 week 7
149,150,net_export,-10630.418886514406,ime,2021 week 7
150,151,net_export,-10869.663191107076,ime,2021 week 7
151,152,net_export,-10869.663191107076,ime,2021 week 7
152,153,net_export,-10893.015543793077,ime,2021 week 7
153,154,net_export,-10804.884997552515,ime,2021 week 7
154,155,net_export,-11051.26389728487,ime,2021 week 7
155,156,net_export,-10442.746370186891,ime,2021 week 7
156,157,net_export,-10894.425752055891,ime,2021 week 7
157,158,net_export,-11826.603231448273,ime,2021 week 7
158,159,net_export,-12407.208383801437,ime,2021 week 7
159,160,net_export,-11336.967834117524,ime,2021 week 7
160,161,net_export,-11077.490474197177,ime,2021 week 7
161,162,net_export,-12829.286858668649,ime,2021 week 7
162,163,net_export,-13033.501308931263,ime,2021 week 7
163,164,net_export,-12339.001758596929,ime,2021 week 7
164,165,net_export,-11103.535502344756,ime,2021 week 7
165,166,net_export,-10869.663191107076,ime,2021 week 7
166,167,net_export,-11471.763508190686,ime,2021 week 7
167,168,net_export,-12440.682321904855,ime,2021 week 7
168,1,charge,-258.3157894736842,ime,2021 week 7
169,2,charge,-129.15789473684228,ime,2021 week 7
170,3,charge,-64.57894736842108,ime,2021 week 7
171,4,charge,-32.28947368421042,ime,2021 week 7
172,5,charge,-16.14473684210518,ime,2021 week 7
