Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,113550.59448656777,549563.6160000003,1.4533052717010358e6,446277.17667687667,87.00000000000011,64354.838662799935,
IME,227610.28507183166,755137.9790978944,2.5187521035920526e6,1.1618135071462349e6,,6596.171850240001,
JL,70500.67011795385,265852.5328054338,526925.3369929886,1.5007318036052487e6,,313342.3746981204,
LN,200585.27694325527,433373.65499999997,2.125258436912873e6,1.9010474453199997e6,150.0,72198.83659968,1.721242515053123e6
SD,,,0.0,,,,
JB,,,0.0,,,,
