Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,873380.18,873380.1799999998,2.3283064365386963e-10,2.6658567366833263e-16
IME,1.282958452e6,1.2732125470625767e6,9745.904937423533,0.007596430673363327
JL,1.621635e6,1.3038305129624142e6,317804.4870375858,0.19597781685618887
LN,1.726461265e6,1.7264612649999992e6,7.566995918750763e-10,4.382951458080216e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
