Region,Week1,Week2,Week3,Week4
HL,3.282526453425774e-5,0.007380219444360486,0.017455714786264388,2.6658567366833263e-16
IME,-1.2131718028672146e-16,0.0010726891009117294,0.015904025479926715,0.0002971222084732851
JL,0.03406434373568052,0.0,0.00508054914600846,0.0009358530834717686
LN,5.956568897828658e-5,4.1317833410084766e-16,3.323525932573308e-16,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
