STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,0.0,25332.278869174675,16.0
6468.0,0.0,0.0,18707.417279174675,0.0
0.0,0.0,0.0,24716.418776319195,0.0
0.0,0.0,0.0,24481.443762174677,0.0
0.0,0.0,0.0,24500.704412174673,0.0
0.0,0.0,0.0,27020.912406174677,0.0
0.0,0.0,0.0,28260.808665869536,46.169734399999996
0.0,0.0,0.0,28311.935186269533,46.169734399999996
0.0,0.0,0.0,28266.980156069534,0.0
0.0,0.0,0.0,28104.4579745773,46.169734399999996
0.0,0.0,0.0,29204.691627513548,46.169734399999996
0.0,0.0,0.0,28689.507994105785,46.169734399999996
0.0,0.0,0.0,27832.792628505784,0.0
0.0,0.0,0.0,27041.043055505786,46.169734399999996
0.0,0.0,0.0,27399.192961913548,46.169734399999996
0.0,0.0,0.0,27493.476086977298,46.169734399999996
0.0,0.0,0.0,28856.658572501983,46.169734399999996
0.0,0.0,0.0,29212.87485555926,0.0
0.0,0.0,0.0,28865.71855115926,46.169734399999996
0.0,0.0,0.0,28586.56276115926,46.169734399999996
0.0,0.0,0.0,28283.87728115926,46.169734399999996
0.0,0.0,0.0,28028.610946669538,46.169734399999996
0.0,0.0,0.0,27026.549803969538,46.169734399999996
0.0,0.0,0.0,25695.463701174674,46.169734399999996
0.0,0.0,0.0,25534.40837472975,0.0
0.0,0.0,0.0,25557.26066127427,46.169734399999996
0.0,0.0,0.0,25603.43039567427,0.0
0.0,0.0,0.0,25603.43039567427,0.0
0.0,0.0,0.0,25623.598505674272,0.0
0.0,0.0,0.0,27350.922516621835,0.0
0.0,0.0,0.0,46049.93920878514,0.0
0.0,0.0,0.0,30014.223784574613,0.0
0.0,0.0,0.0,29875.79441287461,46.169734399999996
0.0,0.0,0.0,44152.321788129324,0.0
0.0,0.0,0.0,31019.30414799418,0.0
0.0,0.0,0.0,30520.141263049998,0.0
0.0,0.0,0.0,28104.24484305,0.0
0.0,0.0,0.0,29551.39819885,0.0
0.0,0.0,0.0,45705.191415604706,0.0
0.0,11467.821,0.0,34353.93012542931,0.0
0.0,0.0,0.0,28823.36248822622,0.0
0.0,0.0,0.0,30228.61663412622,0.0
0.0,1074.423,0.0,28850.87172412622,0.049999999999954525
1746.0256577262185,131.562,0.0,27487.61,276.96840639999994
459.7846441262193,0.0,0.0,28875.334000000003,0.0
0.0,0.0,0.0,29049.083464874613,0.0
0.0,0.0,0.0,29729.318000000003,0.0
856.6416528361232,0.0,0.0,25842.22740849363,0.0
0.0,0.0,0.0,25298.32731863477,46.16973439999998
0.0,0.0,0.0,26099.886,0.049999999999954525
0.0,0.0,1696.1999999999998,23110.942,46.16973439999998
84.23394983476595,0.0,4350.0,19641.632,46.16973439999998
4340.5722610347675,0.0,4350.0,15318.337999999998,138.4592032
9891.888662234767,745.518,4350.0,10995.044,0.0
10270.033468409767,2039.2109999999993,4350.0,10674.800000000001,0.049999999999954525
4833.45689840977,6249.195,4350.0,11315.288,320.0
199.6516709097665,10217.982,4350.0,12115.898000000001,76.28946880000002
0.0,13287.761999999999,3266.7749999999996,11208.539999999997,0.0
0.0,15348.899999999998,3266.7749999999996,10247.808,0.0
0.0,16313.688,3266.7749999999996,10621.426000000001,0.0
0.0,15897.074999999997,3331.3289671943116,12329.394,0.0
0.0,13835.936999999998,3974.625,15691.955999999998,65.40787519999986
0.0,11314.332,3266.7749999999996,19641.631999999998,0.0
0.0,8990.07,3266.7749999999996,22203.584,0.0
0.0,6293.048999999999,3266.7749999999996,20975.982,0.0
0.0,3442.539,13187.660722560808,12863.134,46.16973439999998
8054.496001085477,1403.3280000000004,13200.0,6244.758000000001,46.16973439999998
8607.703368085477,109.635,13200.0,7739.23,92.33946879999996
6022.596406885478,0.0,13200.0,10194.434,0.0
4242.871093209768,0.0,13200.0,11582.158,49.35787519999991
1017.8759979097699,0.0,13200.0,12649.637999999999,320.0
0.0,0.0,11983.838660634767,14571.102,0.0
0.0,0.0,9904.9,17560.046000000002,0.0
0.0,0.0,9904.9,19641.632,0.0
0.0,0.0,9904.9,19534.884,0.0
0.0,0.0,9904.9,18734.273999999998,0.0
0.0,0.0,10271.6831433004,16439.192,0.0
4511.468326187853,877.0799999999999,13200.0,8486.466,76.28946880000001
589.2141556746133,2477.751,13200.0,12115.898000000001,320.0
0.0,5240.553000000002,9904.9,15051.467999999999,0.0
0.0,8595.384,10405.4,14197.484000000002,0.0
0.0,10283.762999999999,10405.4,11849.027999999998,0.0
0.0,9604.026,10405.4,10301.181999999999,0.0
0.0,9932.931,10405.4,10087.685999999998,111.57760959999986
0.0,9450.537,10405.4,10354.556,0.0
0.0,9889.077000000003,10405.4,10621.426000000001,0.0
0.0,8683.092,10405.4,10728.174000000003,0.0
0.0,7323.618,10405.4,11849.028,0.0
0.0,5196.699,10451.110410497175,13503.622,46.16973439999998
0.0,2806.656000000001,14277.124712797176,13717.118,46.16973439999998
0.0,1425.255,17012.0,11849.027999999998,227.30950719717794
0.0,131.5619999999999,16648.809847197175,13396.874,0.0
0.0,0.0,15652.596470468965,13983.988000000001,175.96449672820845
0.0,0.0,17012.0,12382.768,12.253605674613482
0.0,0.0,16705.408037074612,10621.426000000001,0.0
0.0,0.0,16509.282318687852,10087.686,0.0
0.0,0.0,14929.497420061643,9927.564,0.0
0.0,0.0,15522.11855999801,8913.458,0.0
0.0,0.0,16697.56664999801,7739.23,0.0
0.0,0.0,17012.0,7098.742,46.16973439999998
1274.7031658169035,0.0,17012.0,5924.514,184.62893759999997
6206.919910598007,920.9340000000001,17012.0,2401.83,0.0
7428.726462911775,2477.751,17012.0,2295.0820000000003,0.0
368.53819023476785,6073.779,17012.0,4163.1720000000005,304.0
0.0,9121.632,14522.697051692623,5977.888000000001,0.0
0.0,11270.478000000001,14823.175,6191.384,0.0
0.0,10810.011,14823.175,5390.773999999999,65.40787519999986
0.0,11752.872000000001,14823.175,5390.773999999999,0.0
0.0,11270.478000000001,14823.175,6138.01,0.0
0.0,10371.470999999998,14823.175,6565.0019999999995,0.0
0.0,9450.537,14823.175,7258.8640000000005,0.0
0.0,8485.748999999998,14823.175,8059.474,0.0
0.0,6600.027,15084.113205486457,8486.466,46.16973439999998
885.2659408864567,3815.298,20795.0,5337.400000000001,46.16973439999998
6372.541890886459,1447.182,20795.0,1868.09,46.16973439999998
7953.099427686459,109.63499999999999,20795.0,1120.854,184.67893759999993
7797.497355286459,0.0,20795.0,1174.2279999999998,0.0
6900.874537477187,0.0,20795.0,1601.22,0.0
3718.298235584469,0.0,20795.0,1761.342,0.0
2587.652299198007,0.0,20795.0,1814.7160000000001,76.28946880000001
963.6064090643965,0.0,20795.0,2401.83,320.0
237.45528826439636,0.0,20795.0,3202.44,3.188140799999914
0.0,0.0,20783.49601747615,3896.3019999999997,0.0
0.0,0.0,20795.0,3789.5539999999996,0.0
760.8601590643982,0.0,20795.0,2722.0739999999996,0.0
4187.698118664394,877.08,20795.0,426.9920000000001,0.0
4762.141360494532,2390.043,20795.0,0.0,0.0
344.0394604945343,6007.9980000000005,20795.0,160.122,320.0
0.0,9713.661,20684.175,213.496,0.0
0.0,12081.777000000002,20684.175,320.244,0.0
0.0,12717.66,20684.175,480.366,0.0
0.0,13748.229,20684.175,800.61,0.0
0.0,13572.813,20684.175,1280.976,0.0
0.0,10941.573,20684.175,1761.342,0.0
0.0,7016.64,20684.175,2134.96,19.238140799999883
0.0,4231.911,20795.0,2722.0739999999996,46.16973439999998
1965.466118936553,2740.8749999999995,20795.0,3469.31,92.33946879999996
4362.881685479697,1666.452,20795.0,4269.92,0.0
2137.298708279694,723.591,20795.0,6138.01,138.50920319999994
0.0,43.85399999999936,20795.0,9126.954000000002,0.0
0.0,0.0,20684.175,9340.449999999999,0.0
1098.0046760945322,0.0,20795.0,6778.4980000000005,46.16973439999998
2036.929647994536,0.0,20795.0,3576.058,189.66309079999962
3551.1222233643957,0.0,20795.0,1441.098,0.0
3598.6191226152955,0.0,20795.0,426.992,0.0
3660.6159214152963,0.0,20795.0,106.748,25.13558120000033
3419.125502615296,0.0,20795.0,53.374,320.0
3579.003502615297,0.0,20795.0,213.496,0.0
2975.2945926152956,0.0,20795.0,853.984,0.0
4546.417427915298,789.372,20795.0,480.3659999999999,0.0
4677.147521460155,2521.605,20795.0,213.496,0.0
1304.5542794601579,5459.823,20795.0,106.748,230.84867199999997
0.0,9231.267,20684.175,53.373999999999796,0.0
0.0,12476.463,20684.175,0.0,0.0
0.0,14142.915,20684.175,53.374,0.0
0.0,15348.9,20684.175,160.1219999999994,0.0
0.0,15699.732,20684.175,373.618,0.0
0.0,14822.652000000002,20684.175,640.4879999999994,0.0
0.0,10897.719,20684.175,1014.1059999999998,65.40787519999986
0.0,6621.954,20684.175,1227.6019999999999,0.0
1156.1879330650415,5788.728,20795.0,1014.106,46.16973439999998
5300.824011965038,3771.4439999999995,20795.0,320.244,320.0
8095.641371965041,1271.766,20795.0,0.0,0.0
9659.187642084968,109.635,20795.0,0.0,0.0
8463.57658196504,0.0,20795.0,160.122,0.0
3518.4981194601587,0.0,20684.175,4536.79,214.798672
0.0,0.0,18117.80495003584,13236.752,46.169734399999996
0.0,0.0,14177.3,17133.054,30.169734399999996
