Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.279675289920453e6,38688.54607954738,0.029345879356741832
IME,1.914339686e6,1.845659680140683e6,68680.00585931703,0.03587660348975131
JL,1.477725e6,1.3244004365335894e6,153324.56346641068,0.10375716961302724
LN,1.401106225e6,1.399885918551818e6,1220.306448182324,0.000870959265192276
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
