Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,91299.16147083424,595556.9488171693,840840.921221509,696986.6361708489,0.0,64354.83866279994,
IME,268033.04846139107,770169.5750286262,2.6733356186565165e6,1.1014130919498883e6,,6596.171850239998,
JL,67426.31655702324,516783.72186326,1.3553538586250169e6,948448.402513501,,342519.72449184,
LN,121587.12472872082,519658.92000000004,2.552837238064694e6,880783.8118570998,0.0,72198.83659967997,1.7401663047837587e6
SD,,,0.0,,,,
JB,,,0.0,,,,
