Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.013323893105002368,0.01770920262691285,1.1810533835560045e-16
IME,-3.0764725500023965e-16,0.001524750870380106,0.028011230709180084,0.00012903190247694646
JL,0.10174545141210237,0.0043735647317967715,0.01331319725614966,0.0
LN,0.0007209152933696255,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
