Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,92244.15736918812,325081.1424348829,1.3397297235235532e6,671570.8169227684,87.00000000000011,46692.855560399956,
IME,256502.18046796322,544554.2680221817,1.7157606269550084e6,2.4088031288300767e6,,7479.496972800003,
JL,68994.79935520247,298594.1344871056,1.1947283611526196e6,881509.0724706416,,190279.40556994017,
LN,173164.52835632575,407073.2914133281,1.810255423736897e6,2.2578200287013943e6,0.0,40697.567016960005,1.565828908010314e6
SD,,,0.0,,,,
JB,,,0.0,,,,
