,hour,tech,dispatch,zone,period
0,1,net_export,-5778.473525781514,ime,2021 week 11
1,2,net_export,-5778.473525781514,ime,2021 week 11
2,3,net_export,-5778.473525781514,ime,2021 week 11
3,4,net_export,-5778.473525781514,ime,2021 week 11
4,5,net_export,-5778.473525781514,ime,2021 week 11
5,6,net_export,-6018.081277493908,ime,2021 week 11
6,7,net_export,-5535.826899829183,ime,2021 week 11
7,8,net_export,-5535.826899829183,ime,2021 week 11
8,9,net_export,-5568.036019805183,ime,2021 week 11
9,10,net_export,-5420.7284362905375,ime,2021 week 11
10,11,net_export,-5654.2448514617245,ime,2021 week 11
11,12,net_export,-5522.384120815494,ime,2021 week 11
12,13,net_export,-4834.081795990884,ime,2021 week 11
13,14,net_export,-4885.6207645696995,ime,2021 week 11
14,15,net_export,-4705.732682522329,ime,2021 week 11
15,16,net_export,-4362.986870601035,ime,2021 week 11
16,17,net_export,-4829.760235058144,ime,2021 week 11
17,18,net_export,-5057.554066057841,ime,2021 week 11
18,19,net_export,-5552.538922724476,ime,2021 week 11
19,20,net_export,-5552.538922724476,ime,2021 week 11
20,21,net_export,-5552.538922724476,ime,2021 week 11
21,22,net_export,-5535.826899829183,ime,2021 week 11
22,23,net_export,-5247.341437354909,ime,2021 week 11
23,24,net_export,-5697.015316486908,ime,2021 week 11
24,25,net_export,-5783.582970881862,ime,2021 week 11
25,26,net_export,-5783.582970881862,ime,2021 week 11
26,27,net_export,-5783.582970881862,ime,2021 week 11
27,28,net_export,-5783.582970881862,ime,2021 week 11
28,29,net_export,-5783.582970881862,ime,2021 week 11
29,30,net_export,-6037.189460746826,ime,2021 week 11
30,31,net_export,-5546.958443669493,ime,2021 week 11
31,32,net_export,-5546.958443669493,ime,2021 week 11
32,33,net_export,-5331.882755786308,ime,2021 week 11
33,34,net_export,-5431.142480763558,ime,2021 week 11
34,35,net_export,-5658.855658781038,ime,2021 week 11
35,36,net_export,-5587.985998547772,ime,2021 week 11
36,37,net_export,-5587.985998547772,ime,2021 week 11
37,38,net_export,-5923.372864053773,ime,2021 week 11
38,39,net_export,-5740.636034422073,ime,2021 week 11
39,40,net_export,-5396.946011863556,ime,2021 week 11
40,41,net_export,-5593.12482812522,ime,2021 week 11
41,42,net_export,-4824.343965908612,ime,2021 week 11
42,43,net_export,-4284.126430878821,ime,2021 week 11
43,44,net_export,-3877.906773003509,ime,2021 week 11
44,45,net_export,-5095.923259714112,ime,2021 week 11
45,46,net_export,-5546.958443669493,ime,2021 week 11
46,47,net_export,-5244.2959759892565,ime,2021 week 11
47,48,net_export,-5701.802595240826,ime,2021 week 11
48,49,net_export,-5774.8196746509275,ime,2021 week 11
49,50,net_export,-5774.8196746509275,ime,2021 week 11
50,51,net_export,-5774.8196746509275,ime,2021 week 11
51,52,net_export,-5774.8196746509275,ime,2021 week 11
52,53,net_export,-5774.8196746509275,ime,2021 week 11
53,54,net_export,-6028.319384651635,ime,2021 week 11
54,55,net_export,-5541.298814086702,ime,2021 week 11
55,56,net_export,-5541.298814086702,ime,2021 week 11
56,57,net_export,-5575.589320545703,ime,2021 week 11
57,58,net_export,-5427.221947496866,ime,2021 week 11
58,59,net_export,-5646.264029016876,ime,2021 week 11
59,60,net_export,-5574.206190379147,ime,2021 week 11
60,61,net_export,-5574.206190379147,ime,2021 week 11
61,62,net_export,-5910.270104466148,ime,2021 week 11
62,63,net_export,-5728.828233103168,ime,2021 week 11
63,64,net_export,-5392.931441037865,ime,2021 week 11
64,65,net_export,-5315.610267552239,ime,2021 week 11
65,66,net_export,-4909.935102531098,ime,2021 week 11
66,67,net_export,-5017.415355909101,ime,2021 week 11
67,68,net_export,-4369.0559176358365,ime,2021 week 11
68,69,net_export,-4594.298527233099,ime,2021 week 11
69,70,net_export,-5222.245233400585,ime,2021 week 11
70,71,net_export,-5238.309398313844,ime,2021 week 11
71,72,net_export,-5667.837682664345,ime,2021 week 11
72,73,net_export,-5761.041523100848,ime,2021 week 11
73,74,net_export,-5761.041523100848,ime,2021 week 11
74,75,net_export,-5761.041523100848,ime,2021 week 11
75,76,net_export,-5761.041523100848,ime,2021 week 11
76,77,net_export,-5761.041523100848,ime,2021 week 11
77,78,net_export,-6013.250353999154,ime,2021 week 11
78,79,net_export,-5538.8527311498365,ime,2021 week 11
79,80,net_export,-5538.8527311498365,ime,2021 week 11
80,81,net_export,-5573.028557658836,ime,2021 week 11
81,82,net_export,-5429.5349944509335,ime,2021 week 11
82,83,net_export,-5661.971769983554,ime,2021 week 11
83,84,net_export,-5586.538431781458,ime,2021 week 11
84,85,net_export,-5586.538431781458,ime,2021 week 11
85,86,net_export,-5921.77588569546,ime,2021 week 11
86,87,net_export,-5745.000392999249,ime,2021 week 11
87,88,net_export,-5395.359167941934,ime,2021 week 11
88,89,net_export,-5058.75534443964,ime,2021 week 11
89,90,net_export,-4875.459786998857,ime,2021 week 11
90,91,net_export,-5561.203979039794,ime,2021 week 11
91,92,net_export,-5538.586053275858,ime,2021 week 11
92,93,net_export,-5561.203979039794,ime,2021 week 11
93,94,net_export,-5538.8527311498365,ime,2021 week 11
94,95,net_export,-5236.897206724143,ime,2021 week 11
95,96,net_export,-5678.012900085152,ime,2021 week 11
96,97,net_export,-5733.164026410418,ime,2021 week 11
97,98,net_export,-5733.164026410418,ime,2021 week 11
98,99,net_export,-5733.164026410418,ime,2021 week 11
99,100,net_export,-5733.164026410418,ime,2021 week 11
100,101,net_export,-5733.164026410418,ime,2021 week 11
101,102,net_export,-5996.733487676814,ime,2021 week 11
102,103,net_export,-5524.675073401175,ime,2021 week 11
103,104,net_export,-5524.675073401175,ime,2021 week 11
104,105,net_export,-5000.800843702724,ime,2021 week 11
105,106,net_export,-5417.268941443032,ime,2021 week 11
106,107,net_export,-5665.253057990389,ime,2021 week 11
107,108,net_export,-5577.720297891804,ime,2021 week 11
108,109,net_export,-5577.720297891804,ime,2021 week 11
109,110,net_export,-5923.629103419803,ime,2021 week 11
110,111,net_export,-5747.592402251992,ime,2021 week 11
111,112,net_export,-5381.612432951033,ime,2021 week 11
112,113,net_export,-5226.809997846523,ime,2021 week 11
113,114,net_export,-4440.231764275073,ime,2021 week 11
114,115,net_export,-4799.8403495076,ime,2021 week 11
115,116,net_export,-4600.2487581651,ime,2021 week 11
116,117,net_export,-5207.075479565101,ime,2021 week 11
117,118,net_export,-5524.675073401175,ime,2021 week 11
118,119,net_export,-5211.740328590845,ime,2021 week 11
119,120,net_export,-5650.824682148815,ime,2021 week 11
120,121,net_export,-5765.896732987567,ime,2021 week 11
121,122,net_export,-5765.896732987567,ime,2021 week 11
122,123,net_export,-5765.896732987567,ime,2021 week 11
123,124,net_export,-5765.896732987567,ime,2021 week 11
124,125,net_export,-5765.896732987567,ime,2021 week 11
125,126,net_export,-6021.942850335599,ime,2021 week 11
126,127,net_export,-5540.468643970036,ime,2021 week 11
127,128,net_export,-5540.468643970036,ime,2021 week 11
128,129,net_export,-5575.289845550036,ime,2021 week 11
129,130,net_export,-5429.718038993829,ime,2021 week 11
130,131,net_export,-5674.002353168435,ime,2021 week 11
131,132,net_export,-5597.173315444301,ime,2021 week 11
132,133,net_export,-5597.173315444301,ime,2021 week 11
133,134,net_export,-5937.061532816302,ime,2021 week 11
134,135,net_export,-5757.8444531924015,ime,2021 week 11
135,136,net_export,-5394.896837413829,ime,2021 week 11
136,137,net_export,-5374.460796455329,ime,2021 week 11
137,138,net_export,-4513.390681648243,ime,2021 week 11
138,139,net_export,-4567.276417193772,ime,2021 week 11
139,140,net_export,-4526.392718149091,ime,2021 week 11
140,141,net_export,-4513.390681648243,ime,2021 week 11
141,142,net_export,-4767.166295606325,ime,2021 week 11
142,143,net_export,-5234.225699665729,ime,2021 week 11
143,144,net_export,-5682.054632963598,ime,2021 week 11
144,145,net_export,-5808.853789251193,ime,2021 week 11
145,146,net_export,-5808.853789251193,ime,2021 week 11
146,147,net_export,-5808.853789251193,ime,2021 week 11
147,148,net_export,-5808.853789251193,ime,2021 week 11
148,149,net_export,-5808.853789251193,ime,2021 week 11
149,150,net_export,-6076.587418732369,ime,2021 week 11
150,151,net_export,-5572.43492884813,ime,2021 week 11
151,152,net_export,-5572.43492884813,ime,2021 week 11
152,153,net_export,-5609.42543820613,ime,2021 week 11
153,154,net_export,-5458.008778721329,ime,2021 week 11
154,155,net_export,-5700.178592129663,ime,2021 week 11
155,156,net_export,-5619.269143131138,ime,2021 week 11
156,157,net_export,-5619.269143131138,ime,2021 week 11
157,158,net_export,-5974.790312849138,ime,2021 week 11
158,159,net_export,-5787.966132366488,ime,2021 week 11
159,160,net_export,-5421.018269363329,ime,2021 week 11
160,161,net_export,-4662.00919965229,ime,2021 week 11
161,162,net_export,-4184.725805945682,ime,2021 week 11
162,163,net_export,-4827.14214675328,ime,2021 week 11
163,164,net_export,-4613.736804373779,ime,2021 week 11
164,165,net_export,-5417.915879391279,ime,2021 week 11
165,166,net_export,-5572.43492884813,ime,2021 week 11
166,167,net_export,-5252.321280127979,ime,2021 week 11
167,168,net_export,-5721.066249014369,ime,2021 week 11
168,1,charge,-861.0526315789474,ime,2021 week 11
169,2,charge,-861.0526315789474,ime,2021 week 11
170,3,charge,-861.0526315789474,ime,2021 week 11
171,4,charge,-258.3157894736391,ime,2021 week 11
172,5,charge,-861.0526315789924,ime,2021 week 11
173,6,charge,-430.5263157894737,ime,2021 week 11
174,7,charge,-344.9486001930233,ime,2021 week 11
175,8,charge,-1e-10,ime,2021 week 11
176,9,charge,-819.9261056376517,ime,2021 week 11
177,10,charge,-1e-10,ime,2021 week 11
178,11,charge,-1e-10,ime,2021 week 11
179,12,charge,-1e-10,ime,2021 week 11
180,13,charge,-1e-10,ime,2021 week 11
181,14,charge,-1e-10,ime,2021 week 11
182,15,charge,-1e-10,ime,2021 week 11
183,16,charge,-1e-10,ime,2021 week 11
184,17,charge,-1e-10,ime,2021 week 11
185,18,charge,-1e-10,ime,2021 week 11
186,19,charge,-1e-10,ime,2021 week 11
187,20,charge,-1e-10,ime,2021 week 11
188,21,charge,-1e-10,ime,2021 week 11
189,22,charge,-1e-10,ime,2021 week 11
190,23,charge,-1e-10,ime,2021 week 11
191,24,charge,-73.60496351073579,ime,2021 week 11
192,25,charge,-1e-10,ime,2021 week 11
193,26,charge,-1e-10,ime,2021 week 11
194,27,charge,-107.7007171822761,ime,2021 week 11
195,28,charge,-327.48071718227675,ime,2021 week 11
196,29,charge,-527.2807171822769,ime,2021 week 11
197,30,charge,-1e-10,ime,2021 week 11
198,31,charge,-1e-10,ime,2021 week 11
199,32,charge,-1e-10,ime,2021 week 11
200,33,charge,-1e-10,ime,2021 week 11
201,34,charge,-1e-10,ime,2021 week 11
202,35,charge,-1e-10,ime,2021 week 11
203,36,charge,-1e-10,ime,2021 week 11
204,37,charge,-1e-10,ime,2021 week 11
205,38,charge,-1e-10,ime,2021 week 11
206,39,charge,-1e-10,ime,2021 week 11
207,40,charge,-1e-10,ime,2021 week 11
208,41,charge,-1e-10,ime,2021 week 11
209,42,charge,-1e-10,ime,2021 week 11
210,43,charge,-1e-10,ime,2021 week 11
211,44,charge,-1e-10,ime,2021 week 11
212,45,charge,-1e-10,ime,2021 week 11
213,46,charge,-1e-10,ime,2021 week 11
214,47,charge,-1e-10,ime,2021 week 11
215,48,charge,-1e-10,ime,2021 week 11
216,49,charge,-861.0526315789474,ime,2021 week 11
217,50,charge,-861.0526315789474,ime,2021 week 11
218,51,charge,-861.0526315789474,ime,2021 week 11
219,52,charge,-861.0526315789474,ime,2021 week 11
220,53,charge,-1e-10,ime,2021 week 11
221,54,charge,-430.5263157894737,ime,2021 week 11
222,55,charge,-430.5263157894737,ime,2021 week 11
223,56,charge,-1e-10,ime,2021 week 11
224,57,charge,-1e-10,ime,2021 week 11
225,58,charge,-1e-10,ime,2021 week 11
226,59,charge,-1e-10,ime,2021 week 11
227,60,charge,-1e-10,ime,2021 week 11
228,61,charge,-1e-10,ime,2021 week 11
229,62,charge,-1e-10,ime,2021 week 11
230,63,charge,-1e-10,ime,2021 week 11
231,64,charge,-1e-10,ime,2021 week 11
232,65,charge,-1e-10,ime,2021 week 11
233,66,charge,-1e-10,ime,2021 week 11
234,67,charge,-1e-10,ime,2021 week 11
235,68,charge,-1e-10,ime,2021 week 11
236,69,charge,-1e-10,ime,2021 week 11
237,70,charge,-1e-10,ime,2021 week 11
238,71,charge,-1e-10,ime,2021 week 11
239,72,charge,-1e-10,ime,2021 week 11
240,73,charge,-1e-10,ime,2021 week 11
241,74,charge,-1e-10,ime,2021 week 11
242,75,charge,-1e-10,ime,2021 week 11
243,76,charge,-1e-10,ime,2021 week 11
244,77,charge,-802.4812198312195,ime,2021 week 11
245,78,charge,-1e-10,ime,2021 week 11
246,79,charge,-1e-10,ime,2021 week 11
247,80,charge,-1e-10,ime,2021 week 11
248,81,charge,-1e-10,ime,2021 week 11
249,82,charge,-780.2181367015957,ime,2021 week 11
250,83,charge,-1e-10,ime,2021 week 11
251,84,charge,-92.6735153422583,ime,2021 week 11
252,85,charge,-855.1331213464939,ime,2021 week 11
253,86,charge,-861.0526315789474,ime,2021 week 11
254,87,charge,-861.0526315789474,ime,2021 week 11
255,88,charge,-430.5263157894737,ime,2021 week 11
256,89,charge,-1e-10,ime,2021 week 11
257,90,charge,-1e-10,ime,2021 week 11
258,91,charge,-1e-10,ime,2021 week 11
259,92,charge,-1e-10,ime,2021 week 11
260,93,charge,-1e-10,ime,2021 week 11
261,94,charge,-1e-10,ime,2021 week 11
262,95,charge,-861.0526315789474,ime,2021 week 11
263,96,charge,-861.0526315791676,ime,2021 week 11
264,97,charge,-861.0526315789474,ime,2021 week 11
265,98,charge,-861.0526315790476,ime,2021 week 11
266,99,charge,-422.1722109868908,ime,2021 week 11
267,100,charge,-1e-10,ime,2021 week 11
268,101,charge,-16.70820960516562,ime,2021 week 11
269,102,charge,-1e-10,ime,2021 week 11
270,103,charge,-1e-10,ime,2021 week 11
271,104,charge,-1e-10,ime,2021 week 11
272,105,charge,-1e-10,ime,2021 week 11
273,106,charge,-303.3529701999323,ime,2021 week 11
274,107,charge,-1e-10,ime,2021 week 11
275,108,charge,-1e-10,ime,2021 week 11
276,109,charge,-1e-10,ime,2021 week 11
277,110,charge,-1e-10,ime,2021 week 11
278,111,charge,-1e-10,ime,2021 week 11
279,112,charge,-1e-10,ime,2021 week 11
280,113,charge,-1e-10,ime,2021 week 11
281,114,charge,-1e-10,ime,2021 week 11
282,115,charge,-1e-10,ime,2021 week 11
283,116,charge,-1e-10,ime,2021 week 11
284,117,charge,-1e-10,ime,2021 week 11
285,118,charge,-1e-10,ime,2021 week 11
286,119,charge,-1e-10,ime,2021 week 11
287,120,charge,-1e-10,ime,2021 week 11
288,121,charge,-1e-10,ime,2021 week 11
289,122,charge,-1e-10,ime,2021 week 11
290,123,charge,-230.54831926486804,ime,2021 week 11
291,124,charge,-745.778471946289,ime,2021 week 11
292,125,charge,-861.052631579083,ime,2021 week 11
293,126,charge,-861.0526315791021,ime,2021 week 11
294,127,charge,-861.0526315791058,ime,2021 week 11
295,128,charge,-430.5263157894737,ime,2021 week 11
296,129,charge,-1e-10,ime,2021 week 11
297,130,charge,-1e-10,ime,2021 week 11
298,131,charge,-1e-10,ime,2021 week 11
299,132,charge,-1e-10,ime,2021 week 11
300,133,charge,-1e-10,ime,2021 week 11
301,134,charge,-1e-10,ime,2021 week 11
302,135,charge,-1e-10,ime,2021 week 11
303,136,charge,-1e-10,ime,2021 week 11
304,137,charge,-1e-10,ime,2021 week 11
305,138,charge,-1e-10,ime,2021 week 11
306,139,charge,-1e-10,ime,2021 week 11
307,140,charge,-1e-10,ime,2021 week 11
308,141,charge,-1e-10,ime,2021 week 11
309,142,charge,-1e-10,ime,2021 week 11
310,143,charge,-1e-10,ime,2021 week 11
311,144,charge,-1e-10,ime,2021 week 11
312,145,charge,-1e-10,ime,2021 week 11
313,146,charge,-1e-10,ime,2021 week 11
314,147,charge,-1e-10,ime,2021 week 11
315,148,charge,-1e-10,ime,2021 week 11
316,149,charge,-861.0526315789474,ime,2021 week 11
317,150,charge,-654.3038579872613,ime,2021 week 11
318,151,charge,-861.0526315789474,ime,2021 week 11
319,152,charge,-861.0526315789474,ime,2021 week 11
320,153,charge,-1e-10,ime,2021 week 11
321,154,charge,-1e-10,ime,2021 week 11
322,155,charge,-1e-10,ime,2021 week 11
323,156,charge,-1e-10,ime,2021 week 11
324,157,charge,-1e-10,ime,2021 week 11
325,158,charge,-1e-10,ime,2021 week 11
326,159,charge,-1e-10,ime,2021 week 11
327,160,charge,-1e-10,ime,2021 week 11
328,161,charge,-1e-10,ime,2021 week 11
329,162,charge,-1e-10,ime,2021 week 11
330,163,charge,-1e-10,ime,2021 week 11
331,164,charge,-1e-10,ime,2021 week 11
332,165,charge,-1e-10,ime,2021 week 11
333,166,charge,-1e-10,ime,2021 week 11
334,167,charge,-1e-10,ime,2021 week 11
335,168,charge,-1e-10,ime,2021 week 11
336,1,nuclear,0.0,ime,2021 week 11
337,2,nuclear,0.0,ime,2021 week 11
338,3,nuclear,0.0,ime,2021 week 11
339,4,nuclear,0.0,ime,2021 week 11
340,5,nuclear,0.0,ime,2021 week 11
341,6,nuclear,0.0,ime,2021 week 11
342,7,nuclear,0.0,ime,2021 week 11
343,8,nuclear,0.0,ime,2021 week 11
344,9,nuclear,0.0,ime,2021 week 11
345,10,nuclear,0.0,ime,2021 week 11
346,11,nuclear,0.0,ime,2021 week 11
347,12,nuclear,0.0,ime,2021 week 11
348,13,nuclear,0.0,ime,2021 week 11
349,14,nuclear,0.0,ime,2021 week 11
350,15,nuclear,0.0,ime,2021 week 11
351,16,nuclear,0.0,ime,2021 week 11
352,17,nuclear,0.0,ime,2021 week 11
353,18,nuclear,0.0,ime,2021 week 11
354,19,nuclear,0.0,ime,2021 week 11
355,20,nuclear,0.0,ime,2021 week 11
356,21,nuclear,0.0,ime,2021 week 11
357,22,nuclear,0.0,ime,2021 week 11
358,23,nuclear,0.0,ime,2021 week 11
359,24,nuclear,0.0,ime,2021 week 11
360,25,nuclear,0.0,ime,2021 week 11
361,26,nuclear,0.0,ime,2021 week 11
362,27,nuclear,0.0,ime,2021 week 11
363,28,nuclear,0.0,ime,2021 week 11
364,29,nuclear,0.0,ime,2021 week 11
365,30,nuclear,0.0,ime,2021 week 11
366,31,nuclear,0.0,ime,2021 week 11
367,32,nuclear,0.0,ime,2021 week 11
368,33,nuclear,0.0,ime,2021 week 11
369,34,nuclear,0.0,ime,2021 week 11
370,35,nuclear,0.0,ime,2021 week 11
371,36,nuclear,0.0,ime,2021 week 11
372,37,nuclear,0.0,ime,2021 week 11
373,38,nuclear,0.0,ime,2021 week 11
374,39,nuclear,0.0,ime,2021 week 11
375,40,nuclear,0.0,ime,2021 week 11
376,41,nuclear,0.0,ime,2021 week 11
377,42,nuclear,0.0,ime,2021 week 11
378,43,nuclear,0.0,ime,2021 week 11
379,44,nuclear,0.0,ime,2021 week 11
380,45,nuclear,0.0,ime,2021 week 11
381,46,nuclear,0.0,ime,2021 week 11
382,47,nuclear,0.0,ime,2021 week 11
383,48,nuclear,0.0,ime,2021 week 11
384,49,nuclear,0.0,ime,2021 week 11
385,50,nuclear,0.0,ime,2021 week 11
386,51,nuclear,0.0,ime,2021 week 11
387,52,nuclear,0.0,ime,2021 week 11
388,53,nuclear,0.0,ime,2021 week 11
389,54,nuclear,0.0,ime,2021 week 11
390,55,nuclear,0.0,ime,2021 week 11
391,56,nuclear,0.0,ime,2021 week 11
392,57,nuclear,0.0,ime,2021 week 11
393,58,nuclear,0.0,ime,2021 week 11
394,59,nuclear,0.0,ime,2021 week 11
395,60,nuclear,0.0,ime,2021 week 11
396,61,nuclear,0.0,ime,2021 week 11
397,62,nuclear,0.0,ime,2021 week 11
398,63,nuclear,0.0,ime,2021 week 11
399,64,nuclear,0.0,ime,2021 week 11
400,65,nuclear,0.0,ime,2021 week 11
401,66,nuclear,0.0,ime,2021 week 11
402,67,nuclear,0.0,ime,2021 week 11
403,68,nuclear,0.0,ime,2021 week 11
404,69,nuclear,0.0,ime,2021 week 11
405,70,nuclear,0.0,ime,2021 week 11
