,hour,tech,dispatch,zone,period
0,1,net_export,-12392.128761113498,ime,2021 week 6
1,2,net_export,-12392.128761113498,ime,2021 week 6
2,3,net_export,-12181.529562361258,ime,2021 week 6
3,4,net_export,-12392.128761113498,ime,2021 week 6
4,5,net_export,-12392.128761113498,ime,2021 week 6
5,6,net_export,-13110.502809685679,ime,2021 week 6
6,7,net_export,-13402.967860806217,ime,2021 week 6
7,8,net_export,-13402.967860806217,ime,2021 week 6
8,9,net_export,-13435.029316694217,ime,2021 week 6
9,10,net_export,-13326.10019369638,ime,2021 week 6
10,11,net_export,-13557.653267675341,ime,2021 week 6
11,12,net_export,-12786.828119146334,ime,2021 week 6
12,13,net_export,-12786.828119146334,ime,2021 week 6
13,14,net_export,-13100.191191740334,ime,2021 week 6
14,15,net_export,-13152.64229169716,ime,2021 week 6
15,16,net_export,-11651.508387652839,ime,2021 week 6
16,17,net_export,-11284.694672709527,ime,2021 week 6
17,18,net_export,-11416.733036945163,ime,2021 week 6
18,19,net_export,-11416.733036945163,ime,2021 week 6
19,20,net_export,-11416.733036945163,ime,2021 week 6
20,21,net_export,-11416.733036945163,ime,2021 week 6
21,22,net_export,-11200.735253734605,ime,2021 week 6
22,23,net_export,-10812.308921012971,ime,2021 week 6
23,24,net_export,-10705.057697968165,ime,2021 week 6
24,25,net_export,-10436.264003513548,ime,2021 week 6
25,26,net_export,-10723.75852363876,ime,2021 week 6
26,27,net_export,-10723.75852363876,ime,2021 week 6
27,28,net_export,-10723.75852363876,ime,2021 week 6
28,29,net_export,-10723.75852363876,ime,2021 week 6
29,30,net_export,-11029.679586389728,ime,2021 week 6
30,31,net_export,-11271.97693446542,ime,2021 week 6
31,32,net_export,-11271.97693446542,ime,2021 week 6
32,33,net_export,-11298.77361753542,ime,2021 week 6
33,34,net_export,-11209.777161610877,ime,2021 week 6
34,35,net_export,-11411.275431852198,ime,2021 week 6
35,36,net_export,-10774.109174649111,ime,2021 week 6
36,37,net_export,-10774.109174649111,ime,2021 week 6
37,38,net_export,-11034.56530266011,ime,2021 week 6
38,39,net_export,-11078.315976987018,ime,2021 week 6
39,40,net_export,-11182.980478540878,ime,2021 week 6
40,41,net_export,-11350.973825715526,ime,2021 week 6
41,42,net_export,-11483.720955966975,ime,2021 week 6
42,43,net_export,-11483.720955966975,ime,2021 week 6
43,44,net_export,-11483.720955966975,ime,2021 week 6
44,45,net_export,-11483.720955966975,ime,2021 week 6
45,46,net_export,-11271.97693446542,ime,2021 week 6
46,47,net_export,-10878.77367620297,ime,2021 week 6
47,48,net_export,-10769.223458378729,ime,2021 week 6
48,49,net_export,-10469.481386383324,ime,2021 week 6
49,50,net_export,-10469.481386383324,ime,2021 week 6
50,51,net_export,-10469.481386383324,ime,2021 week 6
51,52,net_export,-10469.481386383324,ime,2021 week 6
52,53,net_export,-10469.481386383324,ime,2021 week 6
53,54,net_export,-11051.508632326399,ime,2021 week 6
54,55,net_export,-11292.33967324454,ime,2021 week 6
55,56,net_export,-11292.33967324454,ime,2021 week 6
56,57,net_export,-11317.29587715854,ime,2021 week 6
57,58,net_export,-11226.62412704324,ime,2021 week 6
58,59,net_export,-11404.006827827554,ime,2021 week 6
59,60,net_export,-11086.042099396918,ime,2021 week 6
60,61,net_export,-11086.042099396918,ime,2021 week 6
61,62,net_export,-11333.23499970492,ime,2021 week 6
62,63,net_export,-11069.172482192478,ime,2021 week 6
63,64,net_export,-11201.66792312924,ime,2021 week 6
64,65,net_export,-11351.436995861884,ime,2021 week 6
65,66,net_export,-11485.021557341539,ime,2021 week 6
66,67,net_export,-11485.021557341539,ime,2021 week 6
67,68,net_export,-11485.021557341539,ime,2021 week 6
68,69,net_export,-11485.021557341539,ime,2021 week 6
69,70,net_export,-11292.33967324454,ime,2021 week 6
70,71,net_export,-10911.562211456883,ime,2021 week 6
71,72,net_export,-11088.808960820228,ime,2021 week 6
72,73,net_export,-11849.42308792741,ime,2021 week 6
73,74,net_export,-11849.42308792741,ime,2021 week 6
74,75,net_export,-11849.42308792741,ime,2021 week 6
75,76,net_export,-11849.42308792741,ime,2021 week 6
76,77,net_export,-12117.306505196973,ime,2021 week 6
77,78,net_export,-13204.125472751713,ime,2021 week 6
78,79,net_export,-13499.248559822978,ime,2021 week 6
79,80,net_export,-13499.248559822978,ime,2021 week 6
80,81,net_export,-13528.257126222978,ime,2021 week 6
81,82,net_export,-13413.665506789752,ime,2021 week 6
82,83,net_export,-13591.561438075523,ime,2021 week 6
83,84,net_export,-12832.653726675386,ime,2021 week 6
84,85,net_export,-12805.187275040415,ime,2021 week 6
85,86,net_export,-11435.625552408093,ime,2021 week 6
86,87,net_export,-11025.99901771425,ime,2021 week 6
87,88,net_export,-11180.06236248093,ime,2021 week 6
88,89,net_export,-11318.431293716625,ime,2021 week 6
89,90,net_export,-11454.44701106628,ime,2021 week 6
90,91,net_export,-11454.44701106628,ime,2021 week 6
91,92,net_export,-11454.44701106628,ime,2021 week 6
92,93,net_export,-11454.44701106628,ime,2021 week 6
93,94,net_export,-11273.819142017204,ime,2021 week 6
94,95,net_export,-10899.415263689549,ime,2021 week 6
95,96,net_export,-10805.839345404616,ime,2021 week 6
96,97,net_export,-12389.355757924566,ime,2021 week 6
97,98,net_export,-12474.484341269166,ime,2021 week 6
98,99,net_export,-12474.484341269166,ime,2021 week 6
99,100,net_export,-12474.484341269166,ime,2021 week 6
100,101,net_export,-12474.484341269166,ime,2021 week 6
101,102,net_export,-13174.389988377141,ime,2021 week 6
102,103,net_export,-13469.344450201548,ime,2021 week 6
103,104,net_export,-13469.344450201548,ime,2021 week 6
104,105,net_export,-11270.881340014474,ime,2021 week 6
105,106,net_export,-11175.329496986667,ime,2021 week 6
106,107,net_export,-11348.711679122172,ime,2021 week 6
107,108,net_export,-10734.318204867019,ime,2021 week 6
108,109,net_export,-10734.318204867019,ime,2021 week 6
109,110,net_export,-10963.82620583102,ime,2021 week 6
110,111,net_export,-11005.56960517965,ime,2021 week 6
111,112,net_export,-11152.827414215668,ime,2021 week 6
112,113,net_export,-11296.068113479076,ime,2021 week 6
113,114,net_export,-11433.363355855512,ime,2021 week 6
114,115,net_export,-11433.363355855512,ime,2021 week 6
