Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,257426.05,245474.99252070565,11951.057479294337,0.04642520630407971
IME,840954.2040000001,801233.2812890189,39720.92271098115,0.047233157908062665
JL,427568.61,426883.6599999999,684.9500000000553,0.0016019651208727772
LN,437653.6699999999,436590.2104386662,1063.4595613337005,0.0024299112157192713
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
