,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,jl,2021 week 9
1,2,net_export,-1e-10,jl,2021 week 9
2,3,net_export,-1e-10,jl,2021 week 9
3,4,net_export,-1e-10,jl,2021 week 9
4,5,net_export,-1e-10,jl,2021 week 9
5,6,net_export,-1e-10,jl,2021 week 9
6,7,net_export,-1e-10,jl,2021 week 9
7,8,net_export,-1e-10,jl,2021 week 9
8,9,net_export,-1e-10,jl,2021 week 9
9,10,net_export,-1e-10,jl,2021 week 9
10,11,net_export,-1e-10,jl,2021 week 9
11,12,net_export,-1e-10,jl,2021 week 9
12,13,net_export,-1e-10,jl,2021 week 9
13,14,net_export,-1e-10,jl,2021 week 9
14,15,net_export,-1e-10,jl,2021 week 9
15,16,net_export,-1e-10,jl,2021 week 9
16,17,net_export,-2637.969939990169,jl,2021 week 9
17,18,net_export,-2449.899263173392,jl,2021 week 9
18,19,net_export,-1e-10,jl,2021 week 9
19,20,net_export,-337.3924425779893,jl,2021 week 9
20,21,net_export,-1e-10,jl,2021 week 9
21,22,net_export,-1e-10,jl,2021 week 9
22,23,net_export,-1e-10,jl,2021 week 9
23,24,net_export,-1e-10,jl,2021 week 9
24,25,net_export,-1e-10,jl,2021 week 9
25,26,net_export,-1e-10,jl,2021 week 9
26,27,net_export,-1e-10,jl,2021 week 9
27,28,net_export,-1e-10,jl,2021 week 9
28,29,net_export,-1e-10,jl,2021 week 9
29,30,net_export,-1e-10,jl,2021 week 9
30,31,net_export,-1e-10,jl,2021 week 9
31,32,net_export,-1e-10,jl,2021 week 9
32,33,net_export,-1e-10,jl,2021 week 9
33,34,net_export,-1e-10,jl,2021 week 9
34,35,net_export,-1e-10,jl,2021 week 9
35,36,net_export,-1e-10,jl,2021 week 9
36,37,net_export,-1e-10,jl,2021 week 9
37,38,net_export,-1e-10,jl,2021 week 9
38,39,net_export,-1e-10,jl,2021 week 9
39,40,net_export,-1e-10,jl,2021 week 9
40,41,net_export,-1e-10,jl,2021 week 9
41,42,net_export,-1e-10,jl,2021 week 9
42,43,net_export,-1e-10,jl,2021 week 9
