Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,114458.92650322747,558664.9858470566,842417.9573209777,751875.7412914411,0.0,48722.97971519997,
IME,295232.5765641432,735082.2040750263,2.0784566116859042e6,2.119513979660279e6,,7756.515379199999,
JL,101519.35405932949,439482.62568617973,1.0315322553021547e6,1.1762448295727372e6,,196116.19715184017,
LN,153145.47974499656,419146.34908247244,3.018571686935124e6,1.7898363199999998e6,0.0,40697.56701696001,1.640700193500344e6
SD,,,0.0,,,,
JB,,,0.0,,,,
