Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,872089.7373886242,17132.662611375912,0.019267016453224647
IME,3.8080747779999995e6,3.597401061302476e6,210673.71669752337,0.05532289384510699
JL,1.735245e6,1.5341182620092796e6,201126.73799072043,0.11590682467935101
LN,2.270296815e6,2.266531207710983e6,3765.6072890167125,0.0016586409601322164
SD,0,0,,
JB,0,0,,
