Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,335673.1888338202,84565.05116617976,0.20123121390899545
IME,733216.9529999999,550399.2301391305,182817.72286086937,0.2493364646205465
JL,396810.0,287683.53062990826,109126.46937009174,0.27500937317631047
LN,410129.33499999996,408321.1000000001,1808.2349999998696,0.00440893846327737
SD,0,0,,
JB,0,0,,
