Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,80056.57792793399,492845.29999999993,1.2457258144780977e6,380534.8799999999,0.0,64354.83866279993,
IME,253121.5362691593,649302.3239999998,2.9298501048024916e6,633656.1279999998,,6596.171850239999,
JL,97844.85140990233,449880.0,1.3292500785088562e6,1.171755e6,,342519.72449184,
LN,126381.22742608878,463078.165,3.0108006913527246e6,1.2633830999999992e6,0.0,72198.83659967998,1.7449939783766416e6
SD,,,0.0,,,,
JB,,,0.0,,,,
