STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,10794.74159371829,540.0,2277.80788388
637.3152561524641,0.0,10314.627677565826,405.0,2038.8078838800002
0.0,0.0,11131.94293371829,225.0,2038.8078838800002
0.0,0.0,11311.94293371829,45.0,2038.8078838800002
607.913956451576,165.0,11320.0,0.0,1302.836861146714
0.0,1095.0,11320.0,90.0,2598.717805998289
0.0,2475.0,11320.0,225.0,2108.9213936875003
0.0,4125.0,9498.789519,585.0,2144.7554746874976
0.0,6075.0,9396.65,855.0,969.757341787498
0.0,6255.0,9750.873049555477,630.0,1377.0452244485114
0.0,5610.0,9895.441351922498,765.0,3058.9939039814913
0.0,5280.0,11320.0,855.0,231.19218528750048
0.0,4740.0,11320.0,675.0,299.55800408749974
0.0,3975.0,11320.0,450.0,1755.3506436874998
0.0,3390.0,11320.0,270.0,2391.2928059039905
0.0,2400.0,11320.0,404.99999999999994,3621.36806590399
1750.7707873959598,1455.0,11320.0,1035.0,2526.0226324080304
0.0,660.0,9462.4702785,3510.0,4157.4980313039905
0.0,150.0,7327.108820123989,8010.0,2038.8078838800002
0.0,0.0,7048.225000000001,10890.0,2038.8078838800002
0.0,0.0,7048.225000000001,11385.0,2038.8078838800002
0.0,0.0,7048.225000000001,10440.0,645.5018140417114
0.0,0.0,7048.225000000001,8595.0,0.0
0.0,0.0,7048.225000000001,6300.000000000001,929.9718375982886
0.0,0.0,7048.225000000001,4095.0,2664.8732633034188
0.0,0.0,7048.225000000001,3194.9999999999995,3341.956913303417
0.0,0.0,7084.28649711709,3555.0,2945.8954161863276
0.0,0.0,7992.025000000001,4545.0,1048.1569133034184
0.0,45.0,7992.025000000001,5355.0,193.15691330341883
248.6438001265567,540.0,9166.94193799686,3330.0,2038.8078838800002
2397.0690782400043,1380.0,9171.775,989.9999999999999,2428.729214259997
2745.466199,2625.0,9171.775,404.99999999999994,1648.8865535000027
0.0,3930.0,9171.775,180.0,4273.6881194000025
0.0,5655.0,9171.775,90.0,3018.7538643986704
253.9994636573433,6780.0,8772.851505999999,90.0,3364.9316678413284
0.0,6840.0,8346.806699919998,404.99999999999994,2038.8078838800002
0.0,7110.0,6598.475000000001,1665.0,1981.522213799999
0.0,7200.0,6919.370401214672,2790.0,947.0762312853287
0.0,6225.0,6598.475000000001,3645.0,1230.1208374986688
0.0,4995.0,7542.275000000001,4185.0,1357.9598374986688
0.0,3495.0,7542.275000000001,4500.0,2892.1186143986683
0.0,1755.0,7542.275000000001,5355.0,3824.0495687986677
0.0,570.0,6900.14743491867,8280.0,2038.8078838800002
0.0,0.0,2968.3500000000004,13361.328684918673,2038.8078838800002
0.0,0.0,0.0,15917.36968491867,2038.8078838800002
0.0,0.0,0.0,14999.753188620001,2038.8078838800002
0.0,0.0,0.0,13584.86064992,2038.8078838800002
0.0,0.0,0.0,12446.58642942342,2038.8078838800002
0.0,0.0,0.0,13876.62793809829,0.0
0.0,0.0,0.0,9588.865520338291,4077.6157677600004
0.0,0.0,0.0,11627.67340421829,2038.8078838800002
0.0,0.0,0.0,16824.376024940397,0.0
2850.0,0.0,0.0,8777.67340421829,2038.8078838800002
0.0,0.0,0.0,13303.996612618288,2038.8078838800002
0.0,0.0,0.0,17467.555221374605,2038.8078838800002
0.0,3914.999999999998,0.0,15390.000000000002,0.0
0.0,5070.0,0.0,12765.445107618183,4077.6157677600004
2850.0,0.0,0.0,13308.194741321327,2038.8078838800002
6249.122429955545,0.0,0.0,12528.551016460246,2038.8078838800002
0.0,0.0,0.0,15833.916896132501,2038.8078838800002
0.0,0.0,0.0,16270.5783383725,1336.4236516400006
0.0,9075.0,0.0,16929.988253745454,0.0
1159.9137442629858,0.0,0.0,12028.284232838343,4780.0
0.0,0.0,0.0,18336.13624710133,0.0
4240.0,0.0,0.0,10355.52201744133,4077.6157677600004
0.0,0.0,0.0,16343.152811321332,2038.8078838800002
