Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,693360.0038935049,222931.37210649508,0.24329746840975952
IME,2.95078159e6,2.4356879144032937e6,515093.6755967061,0.17456177622306035
JL,1.329975e6,893874.7168482245,436100.2831517755,0.3279011132929382
LN,2.2739587950000004e6,2.273958795000001e6,-4.656612873077393e-10,-2.04780002316506e-16
SD,0,0,,
JB,0,0,,
