Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.620833864e6,1.6126199453007502e6,8213.918699249858,0.005067711677111071
IME,3.20808185e6,3.2026254238910438e6,5456.426108956337,0.0017008375609108405
JL,2.456715e6,2.4545440499384305e6,2170.9500615692814,0.0008836800612074584
LN,1.12702252e6,1.1270225199999996e6,4.656612873077393e-10,4.1317833410084766e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
