Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,526325.1615918323,7107.398408167763,0.013323893105002368
IME,828402.06,827138.9532379904,1263.1067620096728,0.001524750870380106
JL,496380.0,494209.0499384307,2170.9500615692814,0.0043735647317967715
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
