STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,5539.925,6048.0199999999995,0.0,0.0
0.0,0.0,5539.925,5067.26,0.0,125.12094559999969
0.0,0.0,5539.925,4936.492,0.0,0.0
0.0,0.0,5539.925,5198.028,0.0,0.0
0.0,190.38799999999998,5799.252463365299,4674.955999999999,0.0,290.0177364000001
2398.433556852749,1176.9440000000002,6330.0,2484.5919999999996,0.0,522.4854728000004
1000.400705,3496.2160000000003,5490.925,3465.352,0.0,1150.0
0.0,6403.96,2120.25,7491.144254946986,0.0,290.0177364
0.0,5118.171186887106,0.0,13697.948,0.0,290.0177364
0.0,10782.884,0.0,8782.003933752252,0.0,290.0177364
0.0,11907.903999999999,0.0,9312.09516178415,0.0,0.0
0.0,3044.575133622806,0.0,20955.572,0.0,0.0
0.0,1405.8038680228055,0.0,20922.88,0.0,67.62094559999969
0.0,2646.249303622808,0.0,19974.811999999998,0.0,0.0
0.0,8359.764,0.0,14083.876749090912,0.0,0.0
0.0,6213.572,0.0,13418.838200152251,0.0,0.0
0.0,3825.068,6992.95547155225,7486.468,0.0,290.0177364000001
2445.849699468433,1678.876,9064.875,3923.04,0.0,290.0177364000001
1855.0426970999983,398.084,9064.875,3661.504,0.0,579.9854728000004
3801.6991098999983,0.0,9064.875,3269.2000000000003,0.0,0.04999999999972715
3772.669247099999,0.0,9064.875,1961.52,0.0,522.4854728000004
2586.5203950000014,0.0,9064.875,882.684,0.0,1150.0
2577.7465833784904,0.0,9064.875,555.764,0.0,125.81816257425965
897.1197496527502,0.0,9064.875,555.764,0.0,0.0
0.0,0.0,9064.875,849.992,0.0,744.2350466257403
0.0,0.0,8762.95650102574,1699.984,0.0,67.62094559999969
0.0,0.0,7499.55,3203.8160000000003,0.0,0.0
0.0,0.0,7499.55,4969.184,0.0,0.0
0.0,155.77199999999993,7499.55,4936.492,0.0,0.0
881.1844109694293,882.708,8814.625,1176.9119999999998,0.0,1150.0
2426.9175615163804,2319.272,8865.42975068362,359.61199999999997,0.0,522.4854728000003
0.0,5365.48,7911.800028600002,653.84,0.0,290.0177364
0.0,8827.08,6270.800000000001,1471.1399999999999,0.0,290.0177364
0.0,10332.876,6270.800000000001,2124.9799999999996,0.0,0.0
0.0,11129.044,6270.800000000001,2517.2839999999997,0.0,0.0
0.0,11163.66,6270.800000000001,3399.968,0.0,870.0532092
0.0,10004.024,6270.800000000001,5394.18,0.0,0.0
0.0,5428.80865236785,6270.800000000001,9774.908,0.0,0.0
0.0,4621.236,6270.800000000001,8859.532,0.0,0.0
0.0,3980.84,6270.800000000001,5688.407999999999,0.0,67.62094559999969
1988.9816582694293,2734.664,8814.625,3792.2720000000004,0.0,290.0177364000001
3251.0002698000026,1350.024,9064.875,1928.828,0.0,1150.0
2780.2337597999995,294.23600000000005,9064.875,3269.2000000000003,0.0,0.0
2850.0,0.0,8856.52851206943,3955.732,0.0,298.24166773057175
930.784581930572,0.0,9064.875,4380.728,0.0,804.2792778694285
0.0,0.0,7192.9820652559,6930.704,0.0,290.0177364
0.0,0.0,6270.800000000001,8140.308,0.0,0.0
0.0,0.0,6270.800000000001,7584.544000000001,0.0,0.0
0.0,0.0,6270.800000000001,7421.084,0.0,357.6386819999997
0.0,0.0,7391.969667265208,5361.488,0.0,0.0
0.0,0.0,7450.55,3792.2720000000004,0.0,0.0
0.0,0.0,7466.8186480489785,2648.052,0.0,290.0177364000001
802.1543680489781,86.53999999999996,7735.5,1994.212,0.0,290.0177364000001
2850.0,951.94,7735.5,849.992,0.0,372.44601876539764
2850.0,2457.736,7735.5,359.61199999999997,0.0,925.7022102967894
1102.723464055769,4257.768,7735.5,326.92,0.0,634.3993562410216
0.0,5988.567999999999,7735.5,653.84,0.0,319.9733602967917
0.0,7390.516,6270.800000000001,1994.2119999999995,0.0,114.44081276539964
0.0,8273.224,6270.800000000001,3498.044,0.0,465.59466003460034
0.0,8446.304,6270.800000000001,4544.188,0.0,67.62094559999969
0.0,8238.608,6270.800000000001,5753.7919999999995,0.0,0.0
0.0,7407.824,6270.800000000001,6342.2480000000005,0.0,0.0
0.0,6040.491999999999,6270.800000000001,6374.940000000001,0.0,0.0
0.0,4344.308,6412.109156365397,4511.496,0.0,290.0177364000001
2993.095616365399,2596.2,9835.875,2092.2879999999996,0.0,290.0177364000001
3255.997472148325,1125.02,9835.875,1732.676,0.0,754.2497563000001
2397.7320803967896,190.38799999999998,9835.875,2811.5119999999997,0.0,0.0
2651.878090661011,0.0,10060.75,3890.348,0.0,348.2711893000004
185.29291216101137,0.0,10060.75,4413.42,0.0,1150.0
0.0,0.0,9975.19316566101,3988.424,0.0,290.0177364
0.0,0.0,9746.1637621626,3203.8160000000003,0.0,0.0
0.0,0.0,8856.238576062598,2386.516,0.0,0.0
0.0,0.0,9336.88181467302,1798.06,0.0,0.0
0.0,0.0,9832.72788487302,1373.064,0.0,67.62094559999969
0.0,0.0,10060.75,849.992,0.0,362.6708304730196
570.3021881460401,0.0,10060.75,424.996,0.0,217.36464232698052
1182.8242140730204,86.54,10060.75,163.45999999999998,0.0,290.0177364000001
1506.2069472334892,986.556,10060.75,32.692,0.0,1150.0
2027.185281429075,2613.508,10060.75,0.0,0.0,426.6278817433673
0.0,4673.16,10060.75,32.692,0.0,385.87532745663293
0.0,6715.504,8495.425,196.15200000000002,0.0,0.0
0.0,8428.996,8495.425,719.2239999999999,0.0,580.0354728
0.0,9588.632000000001,8495.425,751.9159999999993,0.0,280.1909573999982
0.0,9502.092,8495.425,523.072,0.0,0.0
0.0,9225.164,8495.425,523.072,0.0,0.0
0.0,8325.148,8495.425,621.1479999999992,0.0,77.4477246000015
0.0,6559.732,8495.425,621.148,0.0,0.0
0.0,4794.316000000001,9984.75903381871,457.688,0.0,290.0177364000001
3296.603684018711,2907.744,10285.625,359.61199999999997,0.0,579.9854728000004
4197.8396830247675,1246.176,10285.625,228.844,16.0,575.5513374999998
4619.111820524767,207.69599999999997,10285.625,65.384,29.0,0.0
3763.2546952247703,0.0,10839.75,32.692,29.0,1096.9841353000002
3930.582069882215,0.0,10744.139044242555,0.0,13.0,290.0177364
2830.2081538247685,0.0,10285.625,0.0,0.0,290.0177364
1838.8045265187102,0.0,10285.625,0.0,0.0,0.0
0.0,0.0,10285.625,0.0,0.0,113.41381261870993
0.0,0.0,10060.75,0.0,0.0,456.4901973557585
0.0,0.0,9835.875,32.692,0.0,511.7090873557604
45.157502685988334,0.0,9835.875,130.768,0.0,368.47558466977114
0.0,0.0,9835.875,719.2239999999999,0.0,0.0
0.0,86.54,8439.740138755758,2648.052,0.0,0.0
0.0,1055.788,9835.875,2124.98,0.0,10.070945599999959
537.1696249999986,2907.744,9835.875,32.692,0.0,1150.0
0.0,5382.788,9418.014666557361,228.844,0.0,290.0177364
0.0,7909.756,7041.800000000001,359.61199999999997,0.0,290.0177364
0.0,10038.64,7041.800000000001,130.768,0.0,290.0177364
0.0,11440.588,7041.800000000001,32.692,0.0,290.0177364
0.0,11267.508,7041.800000000001,0.0,0.0,0.0
0.0,11146.352,7041.800000000001,0.0,0.0,357.6386819999997
0.0,10246.336,7041.800000000001,163.46,0.0,0.0
0.0,8463.612,7929.492475636014,1046.144,0.0,0.0
0.0,6265.496,8221.55,2190.3640000000005,0.0,0.0
1594.440892881521,3790.4519999999998,9835.875,2157.672,0.0,290.0177364000001
3149.8722403040338,1609.644,9835.875,2353.8239999999996,0.0,630.8460974533252
1664.3892360106845,311.544,9835.875,4151.884,0.0,239.15711174667513
1322.0978491147216,0.0,9835.875,5067.26,0.0,546.5225486426392
0.0,0.0,9835.875,5296.104,0.0,835.9951877573608
0.0,0.0,8506.5,5623.023999999999,0.0,226.12011295736147
0.0,0.0,8385.032837039395,4740.339999999999,0.0,0.0
0.0,0.0,8270.55,3465.352,0.0,0.0
0.0,0.0,8733.541377860009,2517.284,0.0,323.4860852075408
0.0,0.0,9192.6770095,2124.98,0.0,112.62597356754918
0.0,0.0,9436.07098306755,1994.212,0.0,0.0
0.0,0.0,9585.625,1569.2160000000001,0.0,275.44198306754834
479.8140880675496,86.54,9835.875,1013.452,0.0,290.0177364000001
2049.80126545052,1073.096,9835.875,294.22799999999995,0.0,522.4854728000004
1644.2263165506497,2855.82,9835.875,0.0,0.0,1150.0
0.0,5175.092,9835.875,98.07600000000001,0.0,290.0177364
0.0,7425.132,7051.353660150652,1111.528,0.0,290.0177364
0.0,9311.704,7041.800000000001,1569.2160000000001,0.0,0.0
0.0,10592.496,7041.800000000001,1503.8319999999999,0.0,0.0
0.0,10904.04,7041.800000000001,1340.372,0.0,67.62094559999969
0.0,10713.652,7041.800000000001,1242.296,0.0,0.0
0.0,9779.019999999999,7041.800000000001,1078.8359999999993,0.0,290.0177364000001
0.0,8186.683999999998,7309.4084800783985,948.0680000000001,0.0,290.0177364000001
0.0,6057.799999999999,8370.693287295078,882.684,0.0,290.0177364000001
2945.876210895078,3703.912,9835.875,948.0679999999998,0.0,522.4854728000004
3544.513759800002,1575.028,9835.875,1013.452,0.0,1150.0
4059.702485400002,311.544,9034.360671900002,2092.288,0.0,209.35248249999836
2850.0,0.0,7675.5046195,5394.18,0.0,370.6829903000016
0.0,0.0,5210.675000000001,10134.52,0.0,290.0177364
0.0,0.0,4336.875000000001,13174.876,0.0,0.0
0.0,0.0,4336.875000000001,13697.948,0.0,0.0
0.0,0.0,4336.875000000001,11932.58,0.0,564.3730351999985
0.0,0.0,4336.875000000001,10167.212,0.0,0.0
0.0,0.0,4336.875000000001,8859.532000000001,0.0,0.0
0.0,0.0,4336.875000000001,7715.312,0.0,373.301119600001
0.0,0.0,4336.875000000001,6767.244,0.0,0.0
1413.1982792027652,86.54,4336.875000000001,5590.332,0.0,290.0177364000001
4770.0,1073.096,4580.471718990812,2419.208,29.0,522.4854728000004
4770.0,2855.8199999999997,5348.359144000002,1046.144,29.0,1150.0
3739.1148840545457,5105.86,2120.25,3671.466304545459,29.0,290.0177364
0.0,5188.478027727275,2120.25,9578.756,0.0,290.0177364
0.0,4786.904621590813,2120.25,12128.732,0.0,290.0177364
0.0,5370.460330441472,2120.25,14319.096,0.0,0.0
0.0,2824.6427238355245,2120.25,15430.624,0.0,0.0
0.0,5184.063797252991,2120.25,15332.547999999999,0.0,0.0
0.0,0.0,2120.25,13346.270801060311,0.0,647.6064183999999
0.0,4576.99047409091,2120.25,13076.800000000001,0.0,0.0
0.0,4984.704,2120.25,10330.672,16.0,0.04999999999972715
4271.076791498937,2440.056530091879,2120.250000000002,9284.527999999998,29.0,290.0177364000001
4770.0,0.0,848.100000000001,10898.01057399999,29.0,1082.5407576000107
1856.3067516000028,242.312,0.0,14122.944,13.0,0.0
1087.9816015992099,0.0,0.0,15136.396,0.0,585.6496200007907
962.7854136008028,0.0,0.0,14449.864,0.0,584.3305679991989
1350.7376672996045,0.0,0.0,13697.948,0.0,0.0
1638.968377317397,0.0,0.0,12031.445255104552,0.0,580.0354728
0.0,0.0,0.0,11572.967999999999,0.0,232.5177364
