STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,11642.099999999999,14168.375,0.0,0.0,10425.0
0.0,0.0,12114.0,14342.755000000001,0.0,0.0,10425.0
0.0,0.0,11770.0821882275,14081.185000000001,0.0,0.0,10425.0
0.0,0.0,12114.0,13470.855,0.0,0.0,10425.0
0.0,0.0,12581.643919254817,13122.095,0.0,0.0,10425.0
3325.0,293.645,12927.0,10462.8,0.0,-1.1368683772161603e-12,10425.0
2988.2439870981116,1112.76,12927.0,10462.8,0.0,1787.7319590400014,10425.0
0.0,2302.795,12927.0,11639.865,0.0,242.24742272000003,10425.0
0.0,3307.370000000001,12114.0,10942.345,0.0,242.24742272000003,10425.0
0.0,4095.5750000000003,11642.099999999999,10244.824999999999,0.0,242.24742272000003,10425.0
0.0,5022.875,11642.099999999999,11901.435000000001,0.0,242.24742272000003,10425.0
0.0,6042.904999999999,11642.099999999999,17525.190000000002,0.0,144.30537187999104,10425.0
0.0,7294.759999999999,11642.099999999999,24282.415,0.0,0.0,10425.0
0.0,7464.764999999996,11642.099999999999,29862.575,0.0,0.0,10425.0
0.0,6537.465,11642.099999999999,32521.87,0.0,0.0,10425.0
0.0,5192.88,11642.099999999999,33262.985,0.0,0.0,10425.0
0.0,3570.105,11642.099999999999,33350.175,0.0,0.0,10425.0
0.0,1823.6899999999987,11642.099999999999,30385.714999999997,0.0,0.0,10425.0
0.0,463.65,11642.099999999999,22538.615,0.0,45.72400988000868,10425.0
0.0,0.0,12114.0,20184.485,0.0,242.2474227199998,10425.0
159.94922923622445,0.0,12114.0,19268.99,0.0,893.1404347343271,10425.0
0.0,0.0,12114.0,18004.735,0.0,1287.086369745673,10425.0
1992.0157339311354,0.0,12114.0,16086.555,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,14560.730000000001,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,13252.88,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,11857.84,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,10985.94,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,10332.015,0.0,0.0,10425.0
0.0,0.0,11642.099999999999,9765.28,0.0,0.0,10425.0
984.25900487521,664.5649999999996,12293.92602039046,5362.1849999999995,0.0,430.0956944800066,10425.0
0.0,2163.7000000000003,12927.0,4926.235000000001,0.0,1750.1311099999934,10425.0
0.0,4234.670000000001,12540.982349999997,4446.69,0.0,0.0,10425.0
243.13139000000092,6382.915,12927.0,3836.3599999999997,0.0,0.0,10425.0
893.1925599999945,7820.2300000000005,12927.0,4054.335,0.0,0.0,10425.0
0.0,8670.255000000001,12837.203269999996,5100.615000000001,0.0,0.0,10425.0
0.0,8778.439999999999,11839.45263451901,6757.225,0.0,0.0,10425.0
0.0,8283.880000000003,11642.099999999999,8108.67,0.0,0.0,10425.0
0.0,7433.855,12114.0,8762.595000000001,0.0,0.0,10425.0
0.0,5888.3550000000005,12927.0,9547.305,0.0,242.2474227199998,10425.0
0.0,3106.4550000000004,15818.375,10332.015,0.0,242.2474227199998,10425.0
0.0,1560.9550000000002,18682.0,9721.685,0.0,242.2474227199998,10425.0
1767.0885572799973,664.5649999999999,18682.0,6713.63,0.0,242.2474227199998,10425.0
3325.0,123.64,18682.0,4926.235000000001,0.0,352.6652899999981,10425.0
4984.337041839999,0.0,18682.0,4315.905000000001,0.0,282.0269781600023,10425.0
4098.424619999999,0.0,18682.0,4010.74,0.0,1840.0,10425.0
7190.144102656808,0.0,18682.0,4272.31,0.0,0.0,10425.0
1103.1038645600001,0.0,18682.0,4708.26,0.0,484.49484544000006,10425.0
0.0,0.0,17623.8,6059.705000000001,0.0,0.0,10425.0
0.0,0.0,17623.8,7193.175,0.0,0.0,10425.0
0.0,0.0,17623.8,7280.365000000001,0.0,0.0,10425.0
0.0,0.0,17623.8,6800.82,0.0,0.0,10425.0
0.0,0.0,17623.8,6059.705000000001,0.0,0.0,10425.0
0.0,0.0,17623.8,5187.804999999999,0.0,0.0,10425.0
0.0,386.375,18682.0,3051.65,0.0,1.4535546489687476,10425.0
0.0,1499.1349999999998,18682.0,1177.065,0.0,1840.0,10425.0
0.0,3724.6549999999997,18682.0,1700.205,0.0,286.5552088710312,10425.0
0.0,5718.35,18682.0,1438.635,0.0,0.0,10425.0
0.0,7665.68,18682.0,1133.4699999999993,0.0,0.0,10425.0
0.0,9226.635,18682.0,1220.6599999999999,0.0,0.0,10425.0
0.0,10231.21,17623.8,1395.04,0.0,0.0,10425.0
0.0,10339.395,17623.8,1700.205,0.0,0.0,10425.0
0.0,9643.92,17623.8,2441.3199999999997,0.0,0.0,10425.0
0.0,8098.419999999999,17623.8,3574.79,0.0,0.0,10425.0
0.0,5934.72,18682.0,4969.829999999999,0.0,242.2474227199998,10425.0
63.85850639999762,3276.460000000001,18682.0,6582.844999999999,0.0,1119.1871136000004,10425.0
0.0,1143.6699999999998,18682.0,10811.56,0.0,0.0,10425.0
0.0,247.28,18682.0,14691.515000000001,0.0,0.0,10425.0
0.0,0.0,18682.0,14081.185000000001,0.0,0.0,10425.0
785.038356469298,0.0,18682.0,10724.369999999999,0.0,1840.0,10425.0
7433.809660585809,0.0,18682.0,8021.48,0.0,0.0,10425.0
3100.8251883412763,0.0,18682.0,7018.795,0.0,484.49484544000006,10425.0
0.0,0.0,17623.8,7062.39,0.0,0.0,10425.0
0.0,0.0,17623.8,8413.835000000001,0.0,0.0,10425.0
0.0,0.0,17623.8,10332.015,0.0,0.0,10425.0
0.0,0.0,17623.8,10898.75,0.0,0.0,10425.0
0.0,0.0,17623.8,11203.915,0.0,0.0,10425.0
0.0,0.0,17623.8,10942.345,0.0,0.0,10425.0
0.0,587.29,18682.0,6582.844999999999,0.0,1395.8236599999987,10425.0
3557.773367731356,1993.6949999999997,18682.0,4621.07,0.0,542.1557217600016,10425.0
752.6335844755911,3894.66,18682.0,4926.235000000001,0.0,242.24742272000003,10425.0
0.0,5733.805,17623.8,3705.5750000000003,0.0,0.0,10425.0
0.0,6274.7300000000005,17623.8,2920.8650000000007,0.0,0.0,10425.0
0.0,7495.674999999999,17624.31057949135,2266.94,0.0,0.0,10425.0
0.0,7294.759999999999,17623.8,1743.8,0.0,0.0,10425.0
0.0,6073.8150000000005,17623.8,1395.04,0.0,0.0,10425.0
0.0,7634.7699999999995,17623.8,1089.875000000001,0.0,0.0,10425.0
0.0,7325.67,18035.705389999996,871.8999999999996,0.0,0.0,10425.0
4756.5797527164395,5146.515,18682.0,1002.6850000000004,0.0,432.2268044800003,10425.0
9697.036589279998,2689.17,18682.0,2179.75,0.0,242.24742272000003,10425.0
6199.251222500002,1700.05,18682.0,5667.35,0.0,38.86922749999849,10425.0
653.0170966199998,386.375,18682.0,10942.345,0.0,930.1204633800016,10425.0
775.2888700000026,0.0,18682.0,13034.904999999999,0.0,0.0,10425.0
2837.7504811510507,0.0,18682.0,9765.28,0.0,0.0,10425.0
